"msa","day","rep","lag","eta","total_flow","rho","error"
"Chicago",2020-02-13,41,38,0.05,1215797,0.425069651586955,78.6646984129051
"Chicago",2020-02-13,42,38,0.05,1215797,0.425026720377155,79.0334790173413
"Chicago",2020-02-13,43,38,0.05,1215797,0.424728004251509,79.1309493580861
"Chicago",2020-02-13,44,38,0.05,1215797,0.424952838209625,78.8077247536367
"Chicago",2020-02-13,45,38,0.05,1215797,0.424870195124964,78.9122977819559
"Chicago",2020-02-13,46,38,0.05,1215797,0.425144741363311,78.3746520056727
"Chicago",2020-02-13,47,38,0.05,1215797,0.42495641866839,78.9855819612553
"Chicago",2020-02-13,48,38,0.05,1215797,0.425008558199663,78.8549569674335
"Chicago",2020-02-13,49,38,0.05,1215797,0.425107589606219,78.6120133600084
"Chicago",2020-02-13,50,38,0.05,1215797,0.424975216619173,79.0057831748484
"Chicago",2020-02-13,51,38,0.05,1215797,0.42499939864549,78.7801988465465
"Chicago",2020-02-13,52,38,0.05,1215797,0.425014533528608,78.7589480794984
"Chicago",2020-02-13,53,38,0.05,1215797,0.424960485873878,78.6420988723635
"Chicago",2020-02-13,54,38,0.05,1215797,0.425027127642147,78.4609290105534
"Chicago",2020-02-13,55,38,0.05,1215797,0.425192210717609,78.356862454259
"Chicago",2020-02-13,56,38,0.05,1215797,0.425000973552476,78.6701121254965
"Chicago",2020-02-13,57,38,0.05,1215797,0.425104183662986,78.7122093857423
"Chicago",2020-02-13,58,38,0.05,1215797,0.424969299061762,78.802135784793
"Chicago",2020-02-13,59,38,0.05,1215797,0.425113059840392,78.5726457393154
"Chicago",2020-02-13,60,38,0.05,1215797,0.425122414174391,78.5511287009666
"Chicago",2020-02-13,61,38,0.05,1215797,0.424776725284603,79.0944266331684
"Chicago",2020-02-13,62,38,0.05,1215797,0.425210089105903,78.2613477124131
"Chicago",2020-02-13,63,38,0.05,1215797,0.424897628243321,78.8627189594463
"Chicago",2020-02-13,64,38,0.05,1215797,0.424945794664373,79.0592346116601
"Chicago",2020-02-13,65,38,0.05,1215797,0.425031047156035,78.6021182778918
"Chicago",2020-02-13,66,38,0.05,1215797,0.424957505623759,78.7902355293216
"Chicago",2020-02-13,67,38,0.05,1215797,0.424975164096817,78.7403617371127
"Chicago",2020-02-13,68,38,0.05,1215797,0.425010659761405,78.8313085712485
"Chicago",2020-02-13,69,38,0.05,1215797,0.425250557874655,78.2829927336406
"Chicago",2020-02-13,70,38,0.05,1215797,0.425091276263613,78.5449760030343
"Chicago",2020-02-13,71,38,0.05,1215797,0.425140354009507,78.6061391126307
"Chicago",2020-02-13,72,38,0.05,1215797,0.425001536857578,78.9895021283484
"Chicago",2020-02-13,73,38,0.05,1215797,0.425126025748491,78.5269293256015
"Chicago",2020-02-13,74,38,0.05,1215797,0.424950090590853,78.8082694154651
"Chicago",2020-02-13,75,38,0.05,1215797,0.42489894027943,79.0147845912962
"Chicago",2020-02-13,76,38,0.05,1215797,0.425209322460172,78.4453775224187
"Chicago",2020-02-13,77,38,0.05,1215797,0.425164468478024,78.4931612786431
"Chicago",2020-02-13,78,38,0.05,1215797,0.425067044550132,78.6838512061121
"Chicago",2020-02-13,79,38,0.05,1215797,0.425284877437137,78.1694504261512
"Chicago",2020-02-13,80,38,0.05,1215797,0.424954359056988,78.9311667364138
"Chicago",2020-02-13,81,38,0.05,1215797,0.425142843960199,78.6050719773097
"Chicago",2020-02-13,82,38,0.05,1215797,0.424871786034748,79.000613884561
"Chicago",2020-02-13,83,38,0.05,1215797,0.425022789140694,78.7049122944646
"Chicago",2020-02-13,84,38,0.05,1215797,0.424963673358248,78.7939453231282
"Chicago",2020-02-13,85,38,0.05,1215797,0.424960824705303,78.8856822549702
"Chicago",2020-02-13,86,38,0.05,1215797,0.425107633209559,78.6413716136994
"Chicago",2020-02-13,87,38,0.05,1215797,0.425173548296179,78.4226558110206
"Chicago",2020-02-13,88,38,0.05,1215797,0.425123816905433,78.4833060592466
"Chicago",2020-02-13,89,38,0.05,1215797,0.425026979869982,78.6551974945931
"Chicago",2020-02-13,90,38,0.05,1215797,0.424823802365411,78.9532833647804
"Chicago",2020-02-13,91,38,0.05,1215797,0.425115978524922,78.4892635456586
"Chicago",2020-02-13,92,38,0.05,1215797,0.425196082915324,78.5871768162251
"Chicago",2020-02-13,93,38,0.05,1215797,0.425075391154359,78.5214720943241
"Chicago",2020-02-13,94,38,0.05,1215797,0.424986965983945,78.9314932644485
"Chicago",2020-02-13,95,38,0.05,1215797,0.425150869090096,78.6607322464249
"Chicago",2020-02-13,96,38,0.05,1215797,0.424942617198673,78.8404296447688
"Chicago",2020-02-13,97,38,0.05,1215797,0.42469599697865,79.2558432537917
"Chicago",2020-02-13,98,38,0.05,1215797,0.425175755453167,78.3128065971993
"Chicago",2020-02-13,99,38,0.05,1215797,0.424840011951642,78.9987592415049
"Chicago",2020-02-13,100,38,0.05,1215797,0.42505935273463,78.660205794915
"Chicago",2020-02-14,1,38,0.05,1291192,0.426046328343202,83.9491357678929
"Chicago",2020-02-14,2,38,0.05,1291192,0.426043702697738,84.1162933144317
"Chicago",2020-02-14,3,38,0.05,1291192,0.425968896247816,84.2495761456028
"Chicago",2020-02-14,4,38,0.05,1291192,0.425655923163856,84.5477979748978
"Chicago",2020-02-14,5,38,0.05,1291192,0.425947029498614,84.009300549782
"Chicago",2020-02-14,6,38,0.05,1291192,0.426018603999318,84.1255691464586
"Chicago",2020-02-14,7,38,0.05,1291192,0.425952031591396,84.007773398434
"Chicago",2020-02-14,8,38,0.05,1291192,0.425816230667395,84.058473507631
"Chicago",2020-02-14,9,38,0.05,1291192,0.425858454294461,84.3021100509956
"Chicago",2020-02-14,10,38,0.05,1291192,0.425933644460205,84.1314933074078
"Chicago",2020-02-14,11,38,0.05,1291192,0.425677113837711,84.6169350942448
"Chicago",2020-02-14,12,38,0.05,1291192,0.426075192450864,83.5428440976955
"Chicago",2020-02-14,13,38,0.05,1291192,0.426021061999259,83.9317547869729
"Chicago",2020-02-14,14,38,0.05,1291192,0.4260142205762,83.7341972817711
"Chicago",2020-02-14,15,38,0.05,1291192,0.42590088235201,83.975895086246
"Chicago",2020-02-14,16,38,0.05,1291192,0.426067617528835,84.0173379263041
"Chicago",2020-02-14,17,38,0.05,1291192,0.425800309452632,84.3208810756757
"Chicago",2020-02-14,18,38,0.05,1291192,0.426146451856369,83.4377232958793
"Chicago",2020-02-14,19,38,0.05,1291192,0.425861680848995,84.4171419076844
"Chicago",2020-02-14,20,38,0.05,1291192,0.426007608303013,83.901184355662
"Chicago",2020-02-14,21,38,0.05,1291192,0.426077443291829,84.0705346375573
"Chicago",2020-02-14,22,38,0.05,1291192,0.426075279165251,84.070297910904
"Chicago",2020-02-14,23,38,0.05,1291192,0.425817852082956,84.6709668480574
"Chicago",2020-02-14,24,38,0.05,1291192,0.426028758932085,84.0279878747561
"Chicago",2020-02-14,25,38,0.05,1291192,0.426067777402374,83.7528029836876
"Chicago",2020-02-14,26,38,0.05,1291192,0.426008229551682,84.2286404072617
"Chicago",2020-02-14,27,38,0.05,1291192,0.42589101575003,84.5324895956215
"Chicago",2020-02-14,28,38,0.05,1291192,0.42589926604347,84.4883134117725
"Chicago",2020-02-14,29,38,0.05,1291192,0.426040322870172,83.9485457775538
"Chicago",2020-02-14,30,38,0.05,1291192,0.425833244565464,84.2950817370507
"Chicago",2020-02-14,31,38,0.05,1291192,0.425927638765266,84.136795099025
"Chicago",2020-02-14,32,38,0.05,1291192,0.425937780387649,84.4725289629172
"Chicago",2020-02-14,33,38,0.05,1291192,0.4256106010635,84.655001762958
"Chicago",2020-02-14,34,38,0.05,1291192,0.425886230213295,84.2349562564791
"Chicago",2020-02-14,35,38,0.05,1291192,0.425758788149495,84.4094608203139
"Chicago",2020-02-14,36,38,0.05,1291192,0.426002929358753,83.7963007599026
"Chicago",2020-02-14,37,38,0.05,1291192,0.425847393122016,84.4613834092792
"Chicago",2020-02-14,38,38,0.05,1291192,0.425946343177048,84.2686654726579
"Chicago",2020-02-14,39,38,0.05,1291192,0.426021657558367,84.0544806432929
"Chicago",2020-02-14,40,38,0.05,1291192,0.425829549899287,84.5184645808116
"Chicago",2020-02-14,41,38,0.05,1291192,0.425986298929772,84.1513067439354
"Chicago",2020-02-14,42,38,0.05,1291192,0.42591157069425,84.2069828927253
"Chicago",2020-02-14,43,38,0.05,1291192,0.42588662861744,84.0737351917498
"Chicago",2020-02-14,44,38,0.05,1291192,0.425919879843044,83.8977365544283
"Chicago",2020-02-14,45,38,0.05,1291192,0.426106049161761,83.7551960086832
"Chicago",2020-02-14,46,38,0.05,1291192,0.425942666945427,84.0716688884174
"Chicago",2020-02-14,47,38,0.05,1291192,0.425983186509757,84.17648894515
"Chicago",2020-02-14,48,38,0.05,1291192,0.425924083448959,84.2346634098196
"Chicago",2020-02-14,49,38,0.05,1291192,0.425949963388311,84.0319359509059
"Chicago",2020-02-14,50,38,0.05,1291192,0.425986586598115,83.9933882933807
"Chicago",2020-02-14,51,38,0.05,1291192,0.425680079291758,84.5741933883848
"Chicago",2020-02-14,52,38,0.05,1291192,0.426062583562834,83.6727146695717
"Chicago",2020-02-14,53,38,0.05,1291192,0.425816266269906,84.3053997466472
"Chicago",2020-02-14,54,38,0.05,1291192,0.425817026597323,84.5805100134362
"Chicago",2020-02-14,55,38,0.05,1291192,0.425947972234234,84.0438357324811
"Chicago",2020-02-14,56,38,0.05,1291192,0.425928163780325,84.1839400282344
"Chicago",2020-02-14,57,38,0.05,1291192,0.42584919570772,84.2406443394791
"Chicago",2020-02-14,58,38,0.05,1291192,0.425828905852962,84.3611026472374
"Chicago",2020-02-14,59,38,0.05,1291192,0.426086020476061,83.7469207627011
"Chicago",2020-02-14,60,38,0.05,1291192,0.425962800196623,83.9766290204348
"Chicago",2020-02-14,61,38,0.05,1291192,0.426023549836171,84.0857575165342
"Chicago",2020-02-14,62,38,0.05,1291192,0.425945178828571,84.4601381959683
"Chicago",2020-02-14,63,38,0.05,1291192,0.426092136454413,83.9025150812025
"Chicago",2020-02-14,64,38,0.05,1291192,0.425928019339605,84.170474482063
"Chicago",2020-02-14,65,38,0.05,1291192,0.425801900732274,84.4732743929334
"Chicago",2020-02-14,66,38,0.05,1291192,0.426163924515831,83.8141791923338
"Chicago",2020-02-14,67,38,0.05,1291192,0.426104248859845,83.8978968708214
"Chicago",2020-02-14,68,38,0.05,1291192,0.425919734241892,84.1511966737443
"Chicago",2020-02-14,69,38,0.05,1291192,0.426203533368557,83.5168585711915
"Chicago",2020-02-14,70,38,0.05,1291192,0.425835885696746,84.401884549279
"Chicago",2020-02-14,71,38,0.05,1291192,0.426039775054138,84.0408235735676
"Chicago",2020-02-14,72,38,0.05,1291192,0.425725399433506,84.5314683621467
"Chicago",2020-02-14,73,38,0.05,1291192,0.425943914452201,84.1378689471892
"Chicago",2020-02-14,74,38,0.05,1291192,0.42594241167009,84.1821274571465
"Chicago",2020-02-14,75,38,0.05,1291192,0.425886359995127,84.303830497125
"Chicago",2020-02-14,76,38,0.05,1291192,0.426049536281772,84.0293738486012
"Chicago",2020-02-14,77,38,0.05,1291192,0.426147435447657,83.7741138460542
"Chicago",2020-02-14,78,38,0.05,1291192,0.425973976238076,83.9598330585519
"Chicago",2020-02-14,79,38,0.05,1291192,0.425961273788031,84.0667018655053
"Chicago",2020-02-14,80,38,0.05,1291192,0.425741167426798,84.4043526960296
"Chicago",2020-02-14,81,38,0.05,1291192,0.42596283728486,83.9481874572954
"Chicago",2020-02-14,82,38,0.05,1291192,0.426065765094314,84.043521392097
"Chicago",2020-02-14,83,38,0.05,1291192,0.425959244209825,83.9582302662108
"Chicago",2020-02-14,84,38,0.05,1291192,0.425935575537834,84.3601254093044
"Chicago",2020-02-14,85,38,0.05,1291192,0.426094602933877,84.0452844785872
"Chicago",2020-02-14,86,38,0.05,1291192,0.425909481130767,84.1959563107902
"Chicago",2020-02-14,87,38,0.05,1291192,0.425604756930835,84.7352036638152
"Chicago",2020-02-14,88,38,0.05,1291192,0.426091598004127,83.6819425507238
"Chicago",2020-02-14,89,38,0.05,1291192,0.425726891718959,84.4929281807295
"Chicago",2020-02-14,90,38,0.05,1291192,0.425924461866148,84.1443415968365
"Chicago",2020-02-14,91,38,0.05,1291192,0.425799194673247,84.2694319140478
"Chicago",2020-02-14,92,38,0.05,1291192,0.425814015316271,84.3779315924625
"Chicago",2020-02-14,93,38,0.05,1291192,0.425776556491218,84.5485386418808
"Chicago",2020-02-14,94,38,0.05,1291192,0.42582729214187,84.4281672059167
"Chicago",2020-02-14,95,38,0.05,1291192,0.425809345240447,84.3527641279886
"Chicago",2020-02-14,96,38,0.05,1291192,0.425975159932605,84.3249279416036
"Chicago",2020-02-14,97,38,0.05,1291192,0.425963407853586,84.1882820390436
"Chicago",2020-02-14,98,38,0.05,1291192,0.425967114112257,83.9718361136413
"Chicago",2020-02-14,99,38,0.05,1291192,0.425861582904284,84.2739890301566
"Chicago",2020-02-14,100,38,0.05,1291192,0.426175178172767,83.8103939091123
"Chicago",2020-02-15,1,38,0.05,1171343,0.425233220429374,78.0364659198767
"Chicago",2020-02-15,2,38,0.05,1171343,0.425643132824996,77.0286803590839
"Chicago",2020-02-15,3,38,0.05,1171343,0.425545383230617,77.4541721796766
"Chicago",2020-02-15,4,38,0.05,1171343,0.425553329256276,77.2298328921774
"Chicago",2020-02-15,5,38,0.05,1171343,0.425480936464128,77.3804571887821
"Chicago",2020-02-15,6,38,0.05,1171343,0.425601407632195,77.5275594786447
"Chicago",2020-02-15,7,38,0.05,1171343,0.425376843126465,77.7241746236801
"Chicago",2020-02-15,8,38,0.05,1171343,0.425695636226759,76.9033065400578
"Chicago",2020-02-15,9,38,0.05,1171343,0.425371432803065,77.8600302754103
"Chicago",2020-02-15,10,38,0.05,1171343,0.42556852876579,77.3598301117896
"Chicago",2020-02-15,11,38,0.05,1171343,0.425590976414103,77.5487605054743
"Chicago",2020-02-15,12,38,0.05,1171343,0.425597970284882,77.5630072120987
"Chicago",2020-02-15,13,38,0.05,1171343,0.425353027404149,78.1127766134692
"Chicago",2020-02-15,14,38,0.05,1171343,0.425609254118443,77.4753992722476
"Chicago",2020-02-15,15,38,0.05,1171343,0.425604232654636,77.2318435209451
"Chicago",2020-02-15,16,38,0.05,1171343,0.425523888668627,77.7234724932317
"Chicago",2020-02-15,17,38,0.05,1171343,0.425416517934377,77.9740174566302
"Chicago",2020-02-15,18,38,0.05,1171343,0.425424435505206,77.931804295941
"Chicago",2020-02-15,19,38,0.05,1171343,0.425596123735644,77.4269724723339
"Chicago",2020-02-15,20,38,0.05,1171343,0.425384475193275,77.7358840597792
"Chicago",2020-02-15,21,38,0.05,1171343,0.425497475031469,77.5790732744949
"Chicago",2020-02-15,22,38,0.05,1171343,0.425454274948,77.930311818229
"Chicago",2020-02-15,23,38,0.05,1171343,0.425149447194335,78.0917827874992
"Chicago",2020-02-15,24,38,0.05,1171343,0.425452013660842,77.6568880801071
"Chicago",2020-02-15,25,38,0.05,1171343,0.42530484211912,77.8336839824158
"Chicago",2020-02-15,26,38,0.05,1171343,0.425573590779315,77.2459198543701
"Chicago",2020-02-15,27,38,0.05,1171343,0.42539759802758,77.8863541137109
"Chicago",2020-02-15,28,38,0.05,1171343,0.425466066103028,77.7584733322489
"Chicago",2020-02-15,29,38,0.05,1171343,0.425552137653024,77.5155182127824
"Chicago",2020-02-15,30,38,0.05,1171343,0.425380338057926,77.9081611539966
"Chicago",2020-02-15,31,38,0.05,1171343,0.425505994078431,77.6213750677863
"Chicago",2020-02-15,32,38,0.05,1171343,0.42545707750655,77.6550565622464
"Chicago",2020-02-15,33,38,0.05,1171343,0.425417988681354,77.5622477982301
"Chicago",2020-02-15,34,38,0.05,1171343,0.425458244428618,77.347323868169
"Chicago",2020-02-15,35,38,0.05,1171343,0.425657205664511,77.2203296491931
"Chicago",2020-02-15,36,38,0.05,1171343,0.425500520939252,77.5132777135134
"Chicago",2020-02-15,37,38,0.05,1171343,0.425542737921997,77.6336473739917
"Chicago",2020-02-15,38,38,0.05,1171343,0.425453741702022,77.7062556747675
"Chicago",2020-02-15,39,38,0.05,1171343,0.425529901835398,77.4552849897668
"Chicago",2020-02-15,40,38,0.05,1171343,0.425563364920163,77.429556940194
"Chicago",2020-02-15,41,38,0.05,1171343,0.425202422212135,77.9937138594521
"Chicago",2020-02-15,42,38,0.05,1171343,0.425643380371387,77.0956010194246
"Chicago",2020-02-15,43,38,0.05,1171343,0.425371616319791,77.7208316841251
"Chicago",2020-02-15,44,38,0.05,1171343,0.425346372607733,78.0367186100514
"Chicago",2020-02-15,45,38,0.05,1171343,0.425484001042479,77.5083004751964
"Chicago",2020-02-15,46,38,0.05,1171343,0.425465654084543,77.631106325981
"Chicago",2020-02-15,47,38,0.05,1171343,0.425403837426055,77.6292609128888
"Chicago",2020-02-15,48,38,0.05,1171343,0.425423220655869,77.7096253956869
"Chicago",2020-02-15,49,38,0.05,1171343,0.425660035497259,77.2193986076411
"Chicago",2020-02-15,50,38,0.05,1171343,0.4255381823932,77.4193336824804
"Chicago",2020-02-15,51,38,0.05,1171343,0.42558655737209,77.5172886998837
"Chicago",2020-02-15,52,38,0.05,1171343,0.425490459420673,77.879824536252
"Chicago",2020-02-15,53,38,0.05,1171343,0.425638088985311,77.3597575351311
"Chicago",2020-02-15,54,38,0.05,1171343,0.42544862141728,77.6433138910983
"Chicago",2020-02-15,55,38,0.05,1171343,0.425387748893662,77.8323487981086
"Chicago",2020-02-15,56,38,0.05,1171343,0.42567336977978,77.3268123915661
"Chicago",2020-02-15,57,38,0.05,1171343,0.425642001956295,77.3884955137594
"Chicago",2020-02-15,58,38,0.05,1171343,0.425510417871589,77.5426899617781
"Chicago",2020-02-15,59,38,0.05,1171343,0.425740768330992,77.0090969060016
"Chicago",2020-02-15,60,38,0.05,1171343,0.425396575325901,77.8507528685368
"Chicago",2020-02-15,61,38,0.05,1171343,0.425600691583639,77.4869639539302
"Chicago",2020-02-15,62,38,0.05,1171343,0.425282391043824,77.9490503697598
"Chicago",2020-02-15,63,38,0.05,1171343,0.425491776810003,77.5711054946395
"Chicago",2020-02-15,64,38,0.05,1171343,0.425443170138175,77.6867983179307
"Chicago",2020-02-15,65,38,0.05,1171343,0.425451247931468,77.7321616590361
"Chicago",2020-02-15,66,38,0.05,1171343,0.425558343385672,77.5422116133616
"Chicago",2020-02-15,67,38,0.05,1171343,0.425708015486733,77.2196640400858
"Chicago",2020-02-15,68,38,0.05,1171343,0.42556568166467,77.3666300649048
"Chicago",2020-02-15,69,38,0.05,1171343,0.42553291680808,77.4905068021534
"Chicago",2020-02-15,70,38,0.05,1171343,0.425333755999567,77.7717269167311
"Chicago",2020-02-15,71,38,0.05,1171343,0.425517858477669,77.4169785791795
"Chicago",2020-02-15,72,38,0.05,1171343,0.425576238664848,77.5715345461802
"Chicago",2020-02-15,73,38,0.05,1171343,0.425504701330449,77.4260882529118
"Chicago",2020-02-15,74,38,0.05,1171343,0.425453486739058,77.8170906089082
"Chicago",2020-02-15,75,38,0.05,1171343,0.42561868130288,77.5180712256526
"Chicago",2020-02-15,76,38,0.05,1171343,0.425453394578188,77.634256720869
"Chicago",2020-02-15,77,38,0.05,1171343,0.425170681047135,78.1310485282637
"Chicago",2020-02-15,78,38,0.05,1171343,0.425628212711832,77.1722164477392
"Chicago",2020-02-15,79,38,0.05,1171343,0.425316123159264,77.8492751768234
"Chicago",2020-02-15,80,38,0.05,1171343,0.425492985293045,77.5841742267036
"Chicago",2020-02-15,81,38,0.05,1171343,0.425356284621338,77.6955541239783
"Chicago",2020-02-15,82,38,0.05,1171343,0.425328041562219,77.8399678842904
"Chicago",2020-02-15,83,38,0.05,1171343,0.425338212081087,77.9442551039326
"Chicago",2020-02-15,84,38,0.05,1171343,0.425375325272078,77.8363621314702
"Chicago",2020-02-15,85,38,0.05,1171343,0.425363620582432,77.7700656428053
"Chicago",2020-02-15,86,38,0.05,1171343,0.425494108635715,77.7897707246867
"Chicago",2020-02-15,87,38,0.05,1171343,0.425509618640822,77.6041172663619
"Chicago",2020-02-15,88,38,0.05,1171343,0.42552507359352,77.4150799744663
"Chicago",2020-02-15,89,38,0.05,1171343,0.425414573906,77.6834522453938
"Chicago",2020-02-15,90,38,0.05,1171343,0.425692555608844,77.3261084375289
"Chicago",2020-02-15,91,38,0.05,1171343,0.425587032375208,77.3358196284067
"Chicago",2020-02-15,92,38,0.05,1171343,0.425528485845923,77.4581516119452
"Chicago",2020-02-15,93,38,0.05,1171343,0.425571607544779,77.4776158238996
"Chicago",2020-02-15,94,38,0.05,1171343,0.425437598049528,77.4970087372569
"Chicago",2020-02-15,95,38,0.05,1171343,0.425658076279055,77.4839311198421
"Chicago",2020-02-15,96,38,0.05,1171343,0.425579148081659,77.5110007707783
"Chicago",2020-02-15,97,38,0.05,1171343,0.425396838681027,77.5693781562516
"Chicago",2020-02-15,98,38,0.05,1171343,0.425489815772247,77.4073450900406
"Chicago",2020-02-15,99,38,0.05,1171343,0.425382052100292,77.650557031554
"Chicago",2020-02-15,100,38,0.05,1171343,0.425797964569301,76.7928723575295
"Chicago",2020-02-16,1,38,0.05,1086436,0.42453643049348,72.6250117247969
"Chicago",2020-02-16,2,38,0.05,1086436,0.424532436344792,72.6118984484296
"Chicago",2020-02-16,3,38,0.05,1086436,0.424249586444911,73.1344945904863
"Chicago",2020-02-16,4,38,0.05,1086436,0.424460422254897,72.6277937906539
"Chicago",2020-02-16,5,38,0.05,1086436,0.424502445185485,72.3560033672447
"Chicago",2020-02-16,6,38,0.05,1086436,0.424465417184336,72.7720716381532
"Chicago",2020-02-16,7,38,0.05,1086436,0.424335157555744,73.0117499845057
"Chicago",2020-02-16,8,38,0.05,1086436,0.424383896327898,72.926712191335
"Chicago",2020-02-16,9,38,0.05,1086436,0.424488013751602,72.5360837634927
"Chicago",2020-02-16,10,38,0.05,1086436,0.424249324695515,72.8258575928461
"Chicago",2020-02-16,11,38,0.05,1086436,0.424366191324772,72.7102689194142
"Chicago",2020-02-16,12,38,0.05,1086436,0.424396133478653,72.9402209772299
"Chicago",2020-02-16,13,38,0.05,1086436,0.42402252982205,73.1148980863899
"Chicago",2020-02-16,14,38,0.05,1086436,0.424312050139053,72.7681061166646
"Chicago",2020-02-16,15,38,0.05,1086436,0.424207600016941,72.8656761235672
"Chicago",2020-02-16,16,38,0.05,1086436,0.424418866573912,72.4360089574244
"Chicago",2020-02-16,17,38,0.05,1086436,0.424308416871639,72.9461437033328
"Chicago",2020-02-16,18,38,0.05,1086436,0.424383513466214,72.8378971314085
"Chicago",2020-02-16,19,38,0.05,1086436,0.424503579632991,72.5900815217089
"Chicago",2020-02-16,20,38,0.05,1086436,0.424268724188201,72.9879541038229
"Chicago",2020-02-16,21,38,0.05,1086436,0.424440580925575,72.7097810718881
"Chicago",2020-02-16,22,38,0.05,1086436,0.424327979871905,72.7517376718081
"Chicago",2020-02-16,23,38,0.05,1086436,0.424273202208175,72.7138813459771
"Chicago",2020-02-16,24,38,0.05,1086436,0.424353647176546,72.4905086203811
"Chicago",2020-02-16,25,38,0.05,1086436,0.424539285030794,72.4045424511048
"Chicago",2020-02-16,26,38,0.05,1086436,0.424380650182055,72.6494427425932
"Chicago",2020-02-16,27,38,0.05,1086436,0.424426984899022,72.7385823359237
"Chicago",2020-02-16,28,38,0.05,1086436,0.424358109352127,72.7553050151401
"Chicago",2020-02-16,29,38,0.05,1086436,0.424363008080278,72.6196389305771
"Chicago",2020-02-16,30,38,0.05,1086436,0.424415223909249,72.590900871732
"Chicago",2020-02-16,31,38,0.05,1086436,0.42408889222536,73.0672386658289
"Chicago",2020-02-16,32,38,0.05,1086436,0.424479017508246,72.3280805651776
"Chicago",2020-02-16,33,38,0.05,1086436,0.424237472771565,72.8482911686737
"Chicago",2020-02-16,34,38,0.05,1086436,0.424231415767811,73.0887900399803
"Chicago",2020-02-16,35,38,0.05,1086436,0.424379066203638,72.5968219547563
"Chicago",2020-02-16,36,38,0.05,1086436,0.42437108537879,72.7346929070383
"Chicago",2020-02-16,37,38,0.05,1086436,0.424267487617381,72.7683783419522
"Chicago",2020-02-16,38,38,0.05,1086436,0.424262890831923,72.8689582504173
"Chicago",2020-02-16,39,38,0.05,1086436,0.424505078332967,72.4017206523406
"Chicago",2020-02-16,40,38,0.05,1086436,0.424416950523035,72.5247307667401
"Chicago",2020-02-16,41,38,0.05,1086436,0.424454193975945,72.6690826430406
"Chicago",2020-02-16,42,38,0.05,1086436,0.424403403463077,72.9140511345949
"Chicago",2020-02-16,43,38,0.05,1086436,0.424533538591624,72.4979556416184
"Chicago",2020-02-16,44,38,0.05,1086436,0.424374658121533,72.7069914695694
"Chicago",2020-02-16,45,38,0.05,1086436,0.424270398289266,72.8970553200312
"Chicago",2020-02-16,46,38,0.05,1086436,0.424650498242751,72.3961596753427
"Chicago",2020-02-16,47,38,0.05,1086436,0.424590100164173,72.4305679075325
"Chicago",2020-02-16,48,38,0.05,1086436,0.424335674550479,72.6910272941923
"Chicago",2020-02-16,49,38,0.05,1086436,0.424662861366497,72.1821897612243
"Chicago",2020-02-16,50,38,0.05,1086436,0.424243872125436,72.9509810949325
"Chicago",2020-02-16,51,38,0.05,1086436,0.424478873496984,72.6066607817565
"Chicago",2020-02-16,52,38,0.05,1086436,0.424145162231892,73.000803670269
"Chicago",2020-02-16,53,38,0.05,1086436,0.42439138342908,72.6902370537749
"Chicago",2020-02-16,54,38,0.05,1086436,0.42439341392427,72.747408141406
"Chicago",2020-02-16,55,38,0.05,1086436,0.424297970932689,72.8508453367217
"Chicago",2020-02-16,56,38,0.05,1086436,0.424497147251093,72.6269618080706
"Chicago",2020-02-16,57,38,0.05,1086436,0.424619631716584,72.3572071911623
"Chicago",2020-02-16,58,38,0.05,1086436,0.424362509369034,72.5832353928675
"Chicago",2020-02-16,59,38,0.05,1086436,0.424378312452561,72.6544219533867
"Chicago",2020-02-16,60,38,0.05,1086436,0.424163803768829,72.9024201656921
"Chicago",2020-02-16,61,38,0.05,1086436,0.424372400957311,72.5806348022695
"Chicago",2020-02-16,62,38,0.05,1086436,0.424507699856779,72.6498662748817
"Chicago",2020-02-16,63,38,0.05,1086436,0.424364585467452,72.5914185020739
"Chicago",2020-02-16,64,38,0.05,1086436,0.424390861187149,72.8565064513695
"Chicago",2020-02-16,65,38,0.05,1086436,0.424556596823168,72.62251369317
"Chicago",2020-02-16,66,38,0.05,1086436,0.424322953913978,72.7554893329551
"Chicago",2020-02-16,67,38,0.05,1086436,0.424011342907908,73.2001964051347
"Chicago",2020-02-16,68,38,0.05,1086436,0.424537076608261,72.3417712600608
"Chicago",2020-02-16,69,38,0.05,1086436,0.42414931701838,72.9660854638227
"Chicago",2020-02-16,70,38,0.05,1086436,0.424317207983529,72.7442535896514
"Chicago",2020-02-16,71,38,0.05,1086436,0.424212164877182,72.7966856271927
"Chicago",2020-02-16,72,38,0.05,1086436,0.424247540203557,72.8754340844414
"Chicago",2020-02-16,73,38,0.05,1086436,0.424187562779663,73.0493133889727
"Chicago",2020-02-16,74,38,0.05,1086436,0.424280620141323,72.9005507091428
"Chicago",2020-02-16,75,38,0.05,1086436,0.424208205573713,72.8987217535535
"Chicago",2020-02-16,76,38,0.05,1086436,0.424465860941559,72.7888994996292
"Chicago",2020-02-16,77,38,0.05,1086436,0.424412464640697,72.7321752635001
"Chicago",2020-02-16,78,38,0.05,1086436,0.424403483050966,72.5773988003868
"Chicago",2020-02-16,79,38,0.05,1086436,0.424335167738522,72.7217354719108
"Chicago",2020-02-16,80,38,0.05,1086436,0.424626036195707,72.4440977472096
"Chicago",2020-02-16,81,38,0.05,1086436,0.424441408105582,72.5027041362384
