"day","lag","rho","error","index","err_tag"
2020-02-10,33,0.000289844697667461,136.592714793253,"homo","rmse"
2020-02-11,33,0.000289844697667461,133.397536840427,"homo","rmse"
2020-02-12,33,0.000289844697667461,137.645373273973,"homo","rmse"
2020-02-13,33,0.000289844697667461,136.870855007439,"homo","rmse"
2020-02-14,33,0.000289844697667461,145.557057583017,"homo","rmse"
2020-02-15,33,0.000289844697667461,129.097304398927,"homo","rmse"
2020-02-16,33,0.000289844697667461,122.643934421281,"homo","rmse"
2020-03-30,33,0.000289844697667461,87.5600269066364,"homo","rmse"
2020-03-31,33,0.000289844697667461,78.9713505121784,"homo","rmse"
2020-04-01,33,0.000289844697667461,96.6149400267083,"homo","rmse"
2020-04-02,33,0.000289844697667461,98.2534785044153,"homo","rmse"
2020-04-03,33,0.000289844697667461,99.8572424434802,"homo","rmse"
2020-04-04,33,0.000289844697667461,95.6215997134879,"homo","rmse"
2020-04-05,33,0.000289844697667461,89.5903575727936,"homo","rmse"
2020-02-10,33,60.9017499402505,1257.55099050091,"power","rmse"
2020-02-11,33,60.9017499402505,1218.20365077018,"power","rmse"
2020-02-12,33,60.9017499402505,1250.14811859366,"power","rmse"
2020-02-13,33,60.9017499402505,1235.00082941029,"power","rmse"
2020-02-14,33,60.9017499402505,1296.21006045606,"power","rmse"
2020-02-15,33,60.9017499402505,1131.47773433385,"power","rmse"
2020-02-16,33,60.9017499402505,1062.1811114151,"power","rmse"
2020-03-30,33,60.9017499402505,785.22758952226,"power","rmse"
2020-03-31,33,60.9017499402505,701.782094123307,"power","rmse"
2020-04-01,33,60.9017499402505,825.640643490492,"power","rmse"
2020-04-02,33,60.9017499402505,830.736642230712,"power","rmse"
2020-04-03,33,60.9017499402505,848.987987558888,"power","rmse"
2020-04-04,33,60.9017499402505,798.539797692477,"power","rmse"
2020-04-05,33,60.9017499402505,746.628365661525,"power","rmse"
2020-02-10,33,0.447400757412427,116.586387795073,"exp","rmse"
2020-02-11,33,0.447393127668022,114.17662818701,"exp","rmse"
2020-02-12,33,0.447299166653375,118.000368711828,"exp","rmse"
2020-02-13,33,0.447412915208864,115.92311983398,"exp","rmse"
2020-02-14,33,0.44742397550598,121.624197172367,"exp","rmse"
2020-02-15,33,0.447506563594961,107.634497229503,"exp","rmse"
2020-02-16,33,0.44736643526162,102.764384010527,"exp","rmse"
2020-03-30,33,0.447796004815032,73.0859858508059,"exp","rmse"
2020-03-31,33,0.447771383046644,65.7298018588555,"exp","rmse"
2020-04-01,33,0.446826719147249,84.3160327694972,"exp","rmse"
2020-04-02,33,0.446690626377152,85.8454736364665,"exp","rmse"
2020-04-03,33,0.446806735739452,86.9556846194745,"exp","rmse"
2020-04-04,33,0.446809524787309,83.6428780447218,"exp","rmse"
2020-04-05,33,0.446821083899163,78.8042681079394,"exp","rmse"
