"msa","day","rep","lag","eta","total_flow","rho","error"
"Los Angeles",2020-02-13,26,37,0.05,1365959,0.416354776417987,73.5646406680418
"Los Angeles",2020-02-13,27,37,0.05,1365959,0.416533141803883,73.4606092954001
"Los Angeles",2020-02-13,28,37,0.05,1365959,0.416251752994014,73.7416542712619
"Los Angeles",2020-02-13,29,37,0.05,1365959,0.416157793936437,73.776240271012
"Los Angeles",2020-02-13,30,37,0.05,1365959,0.416186181888596,73.9120154498218
"Los Angeles",2020-02-13,31,37,0.05,1365959,0.416506810814941,73.340068036501
"Los Angeles",2020-02-13,32,37,0.05,1365959,0.416348243692854,73.6930030949222
"Los Angeles",2020-02-13,33,37,0.05,1365959,0.416047690271407,74.1058294480801
"Los Angeles",2020-02-13,34,37,0.05,1365959,0.416335238300068,73.6772964657114
"Los Angeles",2020-02-13,35,37,0.05,1365959,0.416271630713537,73.7237478593104
"Los Angeles",2020-02-13,36,37,0.05,1365959,0.416404895308776,73.6321996533043
"Los Angeles",2020-02-13,37,37,0.05,1365959,0.416426894621011,73.498399456487
"Los Angeles",2020-02-13,38,37,0.05,1365959,0.416158968077459,73.9858865274178
"Los Angeles",2020-02-13,39,37,0.05,1365959,0.416229766322809,73.7744557791045
"Los Angeles",2020-02-13,40,37,0.05,1365959,0.41635554882487,73.5964255382561
"Los Angeles",2020-02-13,41,37,0.05,1365959,0.416157965789999,73.8359787523022
"Los Angeles",2020-02-13,42,37,0.05,1365959,0.41601066744938,74.0992986941919
"Los Angeles",2020-02-13,43,37,0.05,1365959,0.416277687758481,73.7783094169558
"Los Angeles",2020-02-13,44,37,0.05,1365959,0.416340516970022,73.6472766053205
"Los Angeles",2020-02-13,45,37,0.05,1365959,0.416458987931548,73.6389060358473
"Los Angeles",2020-02-13,46,37,0.05,1365959,0.416418380530439,73.4805383277726
"Los Angeles",2020-02-13,47,37,0.05,1365959,0.416434071610194,73.504108049892
"Los Angeles",2020-02-13,48,37,0.05,1365959,0.416203935868555,73.8519826726065
"Los Angeles",2020-02-13,49,37,0.05,1365959,0.416113547207325,73.9185977297437
"Los Angeles",2020-02-13,50,37,0.05,1365959,0.416287704725238,73.7125164457586
"Los Angeles",2020-02-13,51,37,0.05,1365959,0.41642145109991,73.6159016470286
"Los Angeles",2020-02-13,52,37,0.05,1365959,0.416374761019138,73.6504510037013
"Los Angeles",2020-02-13,53,37,0.05,1365959,0.416311715825122,73.6989174663546
"Los Angeles",2020-02-13,54,37,0.05,1365959,0.416134292857805,73.9884471266981
"Los Angeles",2020-02-13,55,37,0.05,1365959,0.416201414166381,73.8842642002789
"Los Angeles",2020-02-13,56,37,0.05,1365959,0.416438250832733,73.6247334886164
"Los Angeles",2020-02-13,57,37,0.05,1365959,0.416342626346733,73.5733672664253
"Los Angeles",2020-02-13,58,37,0.05,1365959,0.416179025093333,73.8635099725244
"Los Angeles",2020-02-13,59,37,0.05,1365959,0.416191258763845,73.8286913585108
"Los Angeles",2020-02-13,60,37,0.05,1365959,0.416359747650802,73.6254715463182
"Los Angeles",2020-02-13,61,37,0.05,1365959,0.416494349177795,73.4107055387964
"Los Angeles",2020-02-13,62,37,0.05,1365959,0.41639459660699,73.586960938607
"Los Angeles",2020-02-13,63,37,0.05,1365959,0.416314594138439,73.8448624259175
"Los Angeles",2020-02-13,64,37,0.05,1365959,0.41633858058069,73.7770831991448
"Los Angeles",2020-02-13,65,37,0.05,1365959,0.416360999566241,73.608946954494
"Los Angeles",2020-02-13,66,37,0.05,1365959,0.416069293407103,74.0314933824153
"Los Angeles",2020-02-13,67,37,0.05,1365959,0.416287209061151,73.7550837894196
"Los Angeles",2020-02-13,68,37,0.05,1365959,0.416404262465474,73.6291677149479
"Los Angeles",2020-02-13,69,37,0.05,1365959,0.416482819745959,73.5168422077842
"Los Angeles",2020-02-13,70,37,0.05,1365959,0.416230061946393,73.8335750625128
"Los Angeles",2020-02-13,71,37,0.05,1365959,0.416124965441396,74.0425190678586
"Los Angeles",2020-02-13,72,37,0.05,1365959,0.416426641909247,73.4947105677729
"Los Angeles",2020-02-13,73,37,0.05,1365959,0.416426320584865,73.5447090673749
"Los Angeles",2020-02-13,74,37,0.05,1365959,0.416550518916048,73.510861721073
"Los Angeles",2020-02-13,75,37,0.05,1365959,0.416265078434767,73.8190509420503
"Los Angeles",2020-02-13,76,37,0.05,1365959,0.416345183102766,73.771163454719
"Los Angeles",2020-02-13,77,37,0.05,1365959,0.416067104201902,74.1089676269945
"Los Angeles",2020-02-13,78,37,0.05,1365959,0.416329704312375,73.6609672058227
"Los Angeles",2020-02-13,79,37,0.05,1365959,0.416329348297713,73.5662287647345
"Los Angeles",2020-02-13,80,37,0.05,1365959,0.416204420686469,73.8731589511561
"Los Angeles",2020-02-13,81,37,0.05,1365959,0.416196037272615,73.7756141150129
"Los Angeles",2020-02-13,82,37,0.05,1365959,0.416476176741469,73.4263385919071
"Los Angeles",2020-02-13,83,37,0.05,1365959,0.416373733099527,73.5815055759887
"Los Angeles",2020-02-13,84,37,0.05,1365959,0.416335182702659,73.6259665861071
"Los Angeles",2020-02-13,85,37,0.05,1365959,0.416337396934104,73.6302133281352
"Los Angeles",2020-02-13,86,37,0.05,1365959,0.416081222720798,74.1087966174175
"Los Angeles",2020-02-13,87,37,0.05,1365959,0.415927070459272,74.1517199687347
"Los Angeles",2020-02-13,88,37,0.05,1365959,0.416089523855958,73.9052770861407
"Los Angeles",2020-02-13,89,37,0.05,1365959,0.416397387555868,73.5781875292843
"Los Angeles",2020-02-13,90,37,0.05,1365959,0.416413413897908,73.6854934254291
"Los Angeles",2020-02-13,91,37,0.05,1365959,0.416289333926741,73.6967416760987
"Los Angeles",2020-02-13,92,37,0.05,1365959,0.416296003259647,73.7082764144827
"Los Angeles",2020-02-13,93,37,0.05,1365959,0.416206594200793,73.8521574665389
"Los Angeles",2020-02-13,94,37,0.05,1365959,0.416171276673016,73.9170953378593
"Los Angeles",2020-02-13,95,37,0.05,1365959,0.416209759717087,73.8664324003714
"Los Angeles",2020-02-13,96,37,0.05,1365959,0.416418912396221,73.4545377894483
"Los Angeles",2020-02-13,97,37,0.05,1365959,0.416015629939852,74.0672376514624
"Los Angeles",2020-02-13,98,37,0.05,1365959,0.416227851162742,73.8336139473669
"Los Angeles",2020-02-13,99,37,0.05,1365959,0.415961966480279,74.1120464065039
"Los Angeles",2020-02-13,100,37,0.05,1365959,0.416345087289408,73.7439613636826
"Los Angeles",2020-02-14,1,37,0.05,1410666,0.415997590775034,75.9996538412737
"Los Angeles",2020-02-14,2,37,0.05,1410666,0.416126490508896,75.9236044542966
"Los Angeles",2020-02-14,3,37,0.05,1410666,0.415831677319895,76.4306627202357
"Los Angeles",2020-02-14,4,37,0.05,1410666,0.415834326398099,76.3074397195224
"Los Angeles",2020-02-14,5,37,0.05,1410666,0.416013636464007,76.026682760602
"Los Angeles",2020-02-14,6,37,0.05,1410666,0.416056475441157,76.1202491570743
"Los Angeles",2020-02-14,7,37,0.05,1410666,0.415921818207198,76.2569724466781
"Los Angeles",2020-02-14,8,37,0.05,1410666,0.416075816152681,76.0076227074482
"Los Angeles",2020-02-14,9,37,0.05,1410666,0.415662848766523,76.4377699996414
"Los Angeles",2020-02-14,10,37,0.05,1410666,0.416011862820925,75.9610334754375
"Los Angeles",2020-02-14,11,37,0.05,1410666,0.415861490593575,76.1989677702362
"Los Angeles",2020-02-14,12,37,0.05,1410666,0.415962280632258,76.1816330925898
"Los Angeles",2020-02-14,13,37,0.05,1410666,0.415588379834862,76.6626876913823
"Los Angeles",2020-02-14,14,37,0.05,1410666,0.415942811401397,76.1728759408061
"Los Angeles",2020-02-14,15,37,0.05,1410666,0.415971896881175,76.1250892179143
"Los Angeles",2020-02-14,16,37,0.05,1410666,0.416000803721069,76.0224954364759
"Los Angeles",2020-02-14,17,37,0.05,1410666,0.416198752981539,75.8871776231382
"Los Angeles",2020-02-14,18,37,0.05,1410666,0.415893675235698,76.2321312960718
"Los Angeles",2020-02-14,19,37,0.05,1410666,0.415777528740316,76.2789500287341
"Los Angeles",2020-02-14,20,37,0.05,1410666,0.415870662331164,76.3553177704413
"Los Angeles",2020-02-14,21,37,0.05,1410666,0.416225454856943,75.761170186999
"Los Angeles",2020-02-14,22,37,0.05,1410666,0.41604070978802,76.1258208417571
"Los Angeles",2020-02-14,23,37,0.05,1410666,0.41570041029732,76.5815145680958
"Los Angeles",2020-02-14,24,37,0.05,1410666,0.415973455667577,76.1639725631274
"Los Angeles",2020-02-14,25,37,0.05,1410666,0.415946237206496,76.1672233918646
"Los Angeles",2020-02-14,26,37,0.05,1410666,0.415990693202259,76.1366533685654
"Los Angeles",2020-02-14,27,37,0.05,1410666,0.41616676127468,75.8816666188086
"Los Angeles",2020-02-14,28,37,0.05,1410666,0.415822850211337,76.4121176067839
"Los Angeles",2020-02-14,29,37,0.05,1410666,0.415915281664486,76.2466384537636
"Los Angeles",2020-02-14,30,37,0.05,1410666,0.415990349222826,76.0595338807546
"Los Angeles",2020-02-14,31,37,0.05,1410666,0.415802726715489,76.302125569132
"Los Angeles",2020-02-14,32,37,0.05,1410666,0.415622898333685,76.5942741642639
"Los Angeles",2020-02-14,33,37,0.05,1410666,0.416000176037398,76.1790075459717
"Los Angeles",2020-02-14,34,37,0.05,1410666,0.416014032917883,76.089460212565
"Los Angeles",2020-02-14,35,37,0.05,1410666,0.416083965801221,76.1065015995114
"Los Angeles",2020-02-14,36,37,0.05,1410666,0.416089231828831,75.9330198547296
"Los Angeles",2020-02-14,37,37,0.05,1410666,0.41615841049947,75.9024236898033
"Los Angeles",2020-02-14,38,37,0.05,1410666,0.415848841057657,76.3101220094757
"Los Angeles",2020-02-14,39,37,0.05,1410666,0.415821658503418,76.3454544666501
"Los Angeles",2020-02-14,40,37,0.05,1410666,0.415927932845055,76.180035904401
"Los Angeles",2020-02-14,41,37,0.05,1410666,0.416084112878451,76.0620437605242
"Los Angeles",2020-02-14,42,37,0.05,1410666,0.416068946544102,76.0794629188478
"Los Angeles",2020-02-14,43,37,0.05,1410666,0.416044557595454,76.1058271230563
"Los Angeles",2020-02-14,44,37,0.05,1410666,0.415793625580613,76.4425515456631
"Los Angeles",2020-02-14,45,37,0.05,1410666,0.415900594718284,76.32772063301
"Los Angeles",2020-02-14,46,37,0.05,1410666,0.416121259818555,76.0444069598458
"Los Angeles",2020-02-14,47,37,0.05,1410666,0.416095431818796,75.9557315065253
"Los Angeles",2020-02-14,48,37,0.05,1410666,0.415847063512624,76.3104859686051
"Los Angeles",2020-02-14,49,37,0.05,1410666,0.415907839959428,76.2319567641479
"Los Angeles",2020-02-14,50,37,0.05,1410666,0.415923503209829,76.1542464218882
"Los Angeles",2020-02-14,51,37,0.05,1410666,0.4161385586764,75.8763939479785
"Los Angeles",2020-02-14,52,37,0.05,1410666,0.416058754499627,76.0329427000444
"Los Angeles",2020-02-14,53,37,0.05,1410666,0.415983790411385,76.3053256165515
"Los Angeles",2020-02-14,54,37,0.05,1410666,0.416047625489034,76.181249534154
"Los Angeles",2020-02-14,55,37,0.05,1410666,0.416056761202222,76.0159725218917
"Los Angeles",2020-02-14,56,37,0.05,1410666,0.415705521635786,76.5091000644894
"Los Angeles",2020-02-14,57,37,0.05,1410666,0.41602100412557,76.1515680623652
"Los Angeles",2020-02-14,58,37,0.05,1410666,0.416053553095106,76.0725845943095
"Los Angeles",2020-02-14,59,37,0.05,1410666,0.416177497890955,75.9144858581024
"Los Angeles",2020-02-14,60,37,0.05,1410666,0.415880285962625,76.2980956370491
"Los Angeles",2020-02-14,61,37,0.05,1410666,0.415713545489572,76.5665446420709
"Los Angeles",2020-02-14,62,37,0.05,1410666,0.41609294550431,75.9303538625576
"Los Angeles",2020-02-14,63,37,0.05,1410666,0.416138490806006,75.9530654069583
"Los Angeles",2020-02-14,64,37,0.05,1410666,0.416248739572996,75.9312034502013
"Los Angeles",2020-02-14,65,37,0.05,1410666,0.415979732854573,76.2483275209594
"Los Angeles",2020-02-14,66,37,0.05,1410666,0.415978246730628,76.2500882602133
"Los Angeles",2020-02-14,67,37,0.05,1410666,0.415813141130025,76.5182182229912
"Los Angeles",2020-02-14,68,37,0.05,1410666,0.416042816460379,76.0681757283358
"Los Angeles",2020-02-14,69,37,0.05,1410666,0.416071798440545,75.9636266122581
"Los Angeles",2020-02-14,70,37,0.05,1410666,0.415905084220239,76.2800706528827
"Los Angeles",2020-02-14,71,37,0.05,1410666,0.415866320544024,76.2305230227718
"Los Angeles",2020-02-14,72,37,0.05,1410666,0.416087268243365,75.9056428862599
"Los Angeles",2020-02-14,73,37,0.05,1410666,0.41608248023728,75.9894950657901
"Los Angeles",2020-02-14,74,37,0.05,1410666,0.416072661929468,76.0259722590064
"Los Angeles",2020-02-14,75,37,0.05,1410666,0.416004079800176,76.1085464520514
"Los Angeles",2020-02-14,76,37,0.05,1410666,0.415777412829799,76.5468586745015
"Los Angeles",2020-02-14,77,37,0.05,1410666,0.415662353147677,76.5587884896239
"Los Angeles",2020-02-14,78,37,0.05,1410666,0.415741176641356,76.3860966981872
"Los Angeles",2020-02-14,79,37,0.05,1410666,0.416041045010001,76.0554038167131
"Los Angeles",2020-02-14,80,37,0.05,1410666,0.41606475166809,76.1308515608688
"Los Angeles",2020-02-14,81,37,0.05,1410666,0.416050388305172,76.0866006122526
"Los Angeles",2020-02-14,82,37,0.05,1410666,0.415932208447703,76.1981242106995
"Los Angeles",2020-02-14,83,37,0.05,1410666,0.415940411549896,76.2743257513816
"Los Angeles",2020-02-14,84,37,0.05,1410666,0.415763124896878,76.4032996753627
"Los Angeles",2020-02-14,85,37,0.05,1410666,0.415912394612338,76.2935829244593
"Los Angeles",2020-02-14,86,37,0.05,1410666,0.416093227285128,75.8747916643736
"Los Angeles",2020-02-14,87,37,0.05,1410666,0.415689189097124,76.5198534128072
"Los Angeles",2020-02-14,88,37,0.05,1410666,0.415962581453971,76.2254526753684
"Los Angeles",2020-02-14,89,37,0.05,1410666,0.415666587355117,76.5364760827339
"Los Angeles",2020-02-14,90,37,0.05,1410666,0.415983652168562,76.21564075494
"Los Angeles",2020-02-14,91,37,0.05,1410666,0.415891966215514,76.2430561939446
"Los Angeles",2020-02-14,92,37,0.05,1410666,0.41604548720467,76.1012303540719
"Los Angeles",2020-02-14,93,37,0.05,1410666,0.416025732905843,76.0417324358711
"Los Angeles",2020-02-14,94,37,0.05,1410666,0.415861145101654,76.3447124234047
"Los Angeles",2020-02-14,95,37,0.05,1410666,0.416114510774954,75.9825574702781
"Los Angeles",2020-02-14,96,37,0.05,1410666,0.415916822577787,76.2675758730306
"Los Angeles",2020-02-14,97,37,0.05,1410666,0.415855067974193,76.2927406852808
"Los Angeles",2020-02-14,98,37,0.05,1410666,0.415596688755853,76.6397238742303
"Los Angeles",2020-02-14,99,37,0.05,1410666,0.415868407414401,76.2804671902375
"Los Angeles",2020-02-14,100,37,0.05,1410666,0.415920250872871,76.2986691011706
"Los Angeles",2020-02-15,1,37,0.05,1246892,0.414196010580103,68.4694795172322
"Los Angeles",2020-02-15,2,37,0.05,1246892,0.414246236862981,68.4899101163403
"Los Angeles",2020-02-15,3,37,0.05,1246892,0.413888965064086,68.8885308914702
"Los Angeles",2020-02-15,4,37,0.05,1246892,0.414268543661214,68.4368234444582
"Los Angeles",2020-02-15,5,37,0.05,1246892,0.414177338320799,68.461531931012
"Los Angeles",2020-02-15,6,37,0.05,1246892,0.414328165330251,68.2984059067522
"Los Angeles",2020-02-15,7,37,0.05,1246892,0.414506442854903,68.2259059722131
"Los Angeles",2020-02-15,8,37,0.05,1246892,0.414086376248351,68.5929649040363
"Los Angeles",2020-02-15,9,37,0.05,1246892,0.414018796306715,68.5736070740848
"Los Angeles",2020-02-15,10,37,0.05,1246892,0.414101990662098,68.6741255763054
"Los Angeles",2020-02-15,11,37,0.05,1246892,0.414499232056551,68.1337211498073
"Los Angeles",2020-02-15,12,37,0.05,1246892,0.414248024278448,68.4677561340618
"Los Angeles",2020-02-15,13,37,0.05,1246892,0.413932838532998,68.8642925745837
"Los Angeles",2020-02-15,14,37,0.05,1246892,0.414189639616081,68.5043262144002
"Los Angeles",2020-02-15,15,37,0.05,1246892,0.414227096602741,68.4547450875128
"Los Angeles",2020-02-15,16,37,0.05,1246892,0.414218334680306,68.4632322075345
"Los Angeles",2020-02-15,17,37,0.05,1246892,0.414454433596626,68.2132999023201
"Los Angeles",2020-02-15,18,37,0.05,1246892,0.413924332283604,68.7885253065795
"Los Angeles",2020-02-15,19,37,0.05,1246892,0.414148482665888,68.5802856958241
"Los Angeles",2020-02-15,20,37,0.05,1246892,0.414310086434416,68.341861726811
"Los Angeles",2020-02-15,21,37,0.05,1246892,0.414095560919622,68.5832558677818
"Los Angeles",2020-02-15,22,37,0.05,1246892,0.413751219634268,68.922093648081
"Los Angeles",2020-02-15,23,37,0.05,1246892,0.41432326138705,68.4602394159188
"Los Angeles",2020-02-15,24,37,0.05,1246892,0.414192754663738,68.4733602206063
"Los Angeles",2020-02-15,25,37,0.05,1246892,0.414262869671629,68.4892989151556
"Los Angeles",2020-02-15,26,37,0.05,1246892,0.41439580027273,68.2355646353732
"Los Angeles",2020-02-15,27,37,0.05,1246892,0.414283838041584,68.3131371311397
"Los Angeles",2020-02-15,28,37,0.05,1246892,0.414014588368775,68.6694909518004
"Los Angeles",2020-02-15,29,37,0.05,1246892,0.413960290922576,68.6931392754344
"Los Angeles",2020-02-15,30,37,0.05,1246892,0.414114600095744,68.5450815512781
"Los Angeles",2020-02-15,31,37,0.05,1246892,0.414276090483505,68.4215199194055
"Los Angeles",2020-02-15,32,37,0.05,1246892,0.414299199570273,68.4395706136767
"Los Angeles",2020-02-15,33,37,0.05,1246892,0.414256647924784,68.455146359478
"Los Angeles",2020-02-15,34,37,0.05,1246892,0.413999949580585,68.7549428982475
"Los Angeles",2020-02-15,35,37,0.05,1246892,0.41422455354999,68.5909019500662
"Los Angeles",2020-02-15,36,37,0.05,1246892,0.414342284372484,68.3865637628778
"Los Angeles",2020-02-15,37,37,0.05,1246892,0.414377650970762,68.2664652478104
"Los Angeles",2020-02-15,38,37,0.05,1246892,0.414066867334672,68.6139389198662
"Los Angeles",2020-02-15,39,37,0.05,1246892,0.414133252065521,68.5762946120681
"Los Angeles",2020-02-15,40,37,0.05,1246892,0.414259138719749,68.4216007123084
"Los Angeles",2020-02-15,41,37,0.05,1246892,0.41446129480055,68.1786598441757
"Los Angeles",2020-02-15,42,37,0.05,1246892,0.414276813363501,68.405955020839
"Los Angeles",2020-02-15,43,37,0.05,1246892,0.414148940856555,68.6690357025767
"Los Angeles",2020-02-15,44,37,0.05,1246892,0.414215234690667,68.5486046867928
"Los Angeles",2020-02-15,45,37,0.05,1246892,0.414288927469224,68.3676971043439
"Los Angeles",2020-02-15,46,37,0.05,1246892,0.413871123423625,68.8329942802952
"Los Angeles",2020-02-15,47,37,0.05,1246892,0.41416736903402,68.5217860969801
"Los Angeles",2020-02-15,48,37,0.05,1246892,0.414234442382872,68.4602956593407
"Los Angeles",2020-02-15,49,37,0.05,1246892,0.414413575367104,68.2632912422305
"Los Angeles",2020-02-15,50,37,0.05,1246892,0.414185020815408,68.5555663056145
"Los Angeles",2020-02-15,51,37,0.05,1246892,0.413892113961574,68.8567424266381
"Los Angeles",2020-02-15,52,37,0.05,1246892,0.414334916658327,68.2754412863635
"Los Angeles",2020-02-15,53,37,0.05,1246892,0.414415578769553,68.2846491718327
"Los Angeles",2020-02-15,54,37,0.05,1246892,0.414519068569351,68.2558755001768
"Los Angeles",2020-02-15,55,37,0.05,1246892,0.414317730270974,68.5234834215068
"Los Angeles",2020-02-15,56,37,0.05,1246892,0.414275913915227,68.5315817081029
"Los Angeles",2020-02-15,57,37,0.05,1246892,0.414158012931419,68.7546935279402
"Los Angeles",2020-02-15,58,37,0.05,1246892,0.414152620979736,68.4638173065599
"Los Angeles",2020-02-15,59,37,0.05,1246892,0.414363101190884,68.2983227892839
"Los Angeles",2020-02-15,60,37,0.05,1246892,0.414154097814286,68.5886177911681
"Los Angeles",2020-02-15,61,37,0.05,1246892,0.414174482796094,68.4969975079318
"Los Angeles",2020-02-15,62,37,0.05,1246892,0.414317266795161,68.249016258223
"Los Angeles",2020-02-15,63,37,0.05,1246892,0.414295578654413,68.3445679426812
"Los Angeles",2020-02-15,64,37,0.05,1246892,0.414287824861217,68.3752920041458
"Los Angeles",2020-02-15,65,37,0.05,1246892,0.414251746126951,68.4475261075566
"Los Angeles",2020-02-15,66,37,0.05,1246892,0.413976022681896,68.8514562053555
"Los Angeles",2020-02-15,67,37,0.05,1246892,0.413790480970527,68.8978997905887
"Los Angeles",2020-02-15,68,37,0.05,1246892,0.414042405516774,68.6376207761029
"Los Angeles",2020-02-15,69,37,0.05,1246892,0.414198579946771,68.4788777334209
"Los Angeles",2020-02-15,70,37,0.05,1246892,0.414219329594398,68.4994226219981
"Los Angeles",2020-02-15,71,37,0.05,1246892,0.41432892535969,68.4130328202261
"Los Angeles",2020-02-15,72,37,0.05,1246892,0.414256527682845,68.469137554457
"Los Angeles",2020-02-15,73,37,0.05,1246892,0.414211576561081,68.5734279292685
"Los Angeles",2020-02-15,74,37,0.05,1246892,0.414004852805435,68.7184994686673
"Los Angeles",2020-02-15,75,37,0.05,1246892,0.414101259962869,68.6307499865961
"Los Angeles",2020-02-15,76,37,0.05,1246892,0.414269262024765,68.2644109999621
"Los Angeles",2020-02-15,77,37,0.05,1246892,0.413925299564513,68.8180266447969
"Los Angeles",2020-02-15,78,37,0.05,1246892,0.414239972997699,68.5230830733372
"Los Angeles",2020-02-15,79,37,0.05,1246892,0.413777207296714,68.8878606843391
"Los Angeles",2020-02-15,80,37,0.05,1246892,0.414189622068178,68.5770775208637
"Los Angeles",2020-02-15,81,37,0.05,1246892,0.414240362370725,68.4913276099452
"Los Angeles",2020-02-15,82,37,0.05,1246892,0.414253499384138,68.4499659478601
"Los Angeles",2020-02-15,83,37,0.05,1246892,0.414230603354206,68.4059681981677
"Los Angeles",2020-02-15,84,37,0.05,1246892,0.414178913930379,68.6125448660176
"Los Angeles",2020-02-15,85,37,0.05,1246892,0.414368766765703,68.3263113880678
"Los Angeles",2020-02-15,86,37,0.05,1246892,0.414143301625114,68.5818284534268
"Los Angeles",2020-02-15,87,37,0.05,1246892,0.41402382440862,68.6174762367093
"Los Angeles",2020-02-15,88,37,0.05,1246892,0.41378560449291,68.9474643103457
"Los Angeles",2020-02-15,89,37,0.05,1246892,0.414177996284557,68.556035414135
"Los Angeles",2020-02-15,90,37,0.05,1246892,0.414124504791922,68.6306905990069
"Los Angeles",2020-02-15,91,37,0.05,1246892,0.413987449620984,68.6546757093517
"Los Angeles",2020-02-15,92,37,0.05,1246892,0.414200095090404,68.5238082169266
"Los Angeles",2020-02-15,93,37,0.05,1246892,0.414271339276885,68.5772588494073
"Los Angeles",2020-02-15,94,37,0.05,1246892,0.41401311972707,68.707280912281
"Los Angeles",2020-02-15,95,37,0.05,1246892,0.414436847764896,68.2189601388219
"Los Angeles",2020-02-15,96,37,0.05,1246892,0.414266067505937,68.3858884674858
"Los Angeles",2020-02-15,97,37,0.05,1246892,0.414086528222847,68.6191613867783
"Los Angeles",2020-02-15,98,37,0.05,1246892,0.413971436630593,68.7728209298431
"Los Angeles",2020-02-15,99,37,0.05,1246892,0.414357632120781,68.3496902705071
"Los Angeles",2020-02-15,100,37,0.05,1246892,0.414304240876726,68.4663241747012
"Los Angeles",2020-02-16,1,37,0.05,1148976,0.415161838412208,63.1013823575807
"Los Angeles",2020-02-16,2,37,0.05,1148976,0.415001535688447,63.3641350409066
"Los Angeles",2020-02-16,3,37,0.05,1148976,0.414736138615358,63.6994256769264
"Los Angeles",2020-02-16,4,37,0.05,1148976,0.415006045401397,63.34560844951
"Los Angeles",2020-02-16,5,37,0.05,1148976,0.41496848430603,63.3560184337663
"Los Angeles",2020-02-16,6,37,0.05,1148976,0.415039753302711,63.3235663809054
"Los Angeles",2020-02-16,7,37,0.05,1148976,0.415165986140972,63.1316493339306
"Los Angeles",2020-02-16,8,37,0.05,1148976,0.41483083151677,63.5823664596985
"Los Angeles",2020-02-16,9,37,0.05,1148976,0.414905306447642,63.4488720262976
"Los Angeles",2020-02-16,10,37,0.05,1148976,0.41505233186741,63.2586604320328
"Los Angeles",2020-02-16,11,37,0.05,1148976,0.414828224560564,63.484870439475
"Los Angeles",2020-02-16,12,37,0.05,1148976,0.414648763352557,63.6977958108284
"Los Angeles",2020-02-16,13,37,0.05,1148976,0.41496560353989,63.4202530367575
"Los Angeles",2020-02-16,14,37,0.05,1148976,0.415010285164618,63.3197751050667
"Los Angeles",2020-02-16,15,37,0.05,1148976,0.415056428840332,63.358111657521
"Los Angeles",2020-02-16,16,37,0.05,1148976,0.415135172222402,63.1617094834532
"Los Angeles",2020-02-16,17,37,0.05,1148976,0.415090864511584,63.2079560623432
"Los Angeles",2020-02-16,18,37,0.05,1148976,0.414857452030679,63.5103521592396
"Los Angeles",2020-02-16,19,37,0.05,1148976,0.414809466105704,63.5325711045768
"Los Angeles",2020-02-16,20,37,0.05,1148976,0.414972574670634,63.3764721307892
"Los Angeles",2020-02-16,21,37,0.05,1148976,0.415113603078691,63.263821534057
"Los Angeles",2020-02-16,22,37,0.05,1148976,0.415044644148963,63.3353720413632
"Los Angeles",2020-02-16,23,37,0.05,1148976,0.414995254667017,63.364464920809
"Los Angeles",2020-02-16,24,37,0.05,1148976,0.41485675064435,63.5722358997683
"Los Angeles",2020-02-16,25,37,0.05,1148976,0.414854887989478,63.5452915093077
"Los Angeles",2020-02-16,26,37,0.05,1148976,0.415100057775394,63.3027854058156
"Los Angeles",2020-02-16,27,37,0.05,1148976,0.415039231712914,63.2542360332393
"Los Angeles",2020-02-16,28,37,0.05,1148976,0.414857668902214,63.4856486175616
"Los Angeles",2020-02-16,29,37,0.05,1148976,0.414914544058282,63.4361541902897
"Los Angeles",2020-02-16,30,37,0.05,1148976,0.41502345419264,63.301697234845
"Los Angeles",2020-02-16,31,37,0.05,1148976,0.415220728852457,63.086421266878
"Los Angeles",2020-02-16,32,37,0.05,1148976,0.415016368180061,63.2916601122636
"Los Angeles",2020-02-16,33,37,0.05,1148976,0.414942920479927,63.5262828596265
"Los Angeles",2020-02-16,34,37,0.05,1148976,0.4150411655558,63.3980826356731
"Los Angeles",2020-02-16,35,37,0.05,1148976,0.414998615802126,63.2906825656832
"Los Angeles",2020-02-16,36,37,0.05,1148976,0.414718912917133,63.646169433257
"Los Angeles",2020-02-16,37,37,0.05,1148976,0.414979226028892,63.4062818730649
"Los Angeles",2020-02-16,38,37,0.05,1148976,0.415022345156919,63.3407479315606
"Los Angeles",2020-02-16,39,37,0.05,1148976,0.415156933210794,63.1920117580151
"Los Angeles",2020-02-16,40,37,0.05,1148976,0.414968459238251,63.4180206641303
"Los Angeles",2020-02-16,41,37,0.05,1148976,0.414735215759713,63.6860416408828
"Los Angeles",2020-02-16,42,37,0.05,1148976,0.415102741163706,63.1762994404011
"Los Angeles",2020-02-16,43,37,0.05,1148976,0.415108086198503,63.2199812457313
"Los Angeles",2020-02-16,44,37,0.05,1148976,0.415205554275453,63.2081628338897
"Los Angeles",2020-02-16,45,37,0.05,1148976,0.414939914641912,63.4886930574886
"Los Angeles",2020-02-16,46,37,0.05,1148976,0.415029883648845,63.422414004961
"Los Angeles",2020-02-16,47,37,0.05,1148976,0.414803860094507,63.6803255914655
"Los Angeles",2020-02-16,48,37,0.05,1148976,0.414996770768183,63.3130566953078
"Los Angeles",2020-02-16,49,37,0.05,1148976,0.41502816481644,63.2431522271502
"Los Angeles",2020-02-16,50,37,0.05,1148976,0.414933862087052,63.4708495646732
