"day","lag","rho","error","index","err_tag"
2020-02-10,22,0.000244971852252939,136.174087141488,"homo","rmse_rmspe"
2020-02-11,22,0.000244971852252939,133.048975632012,"homo","rmse_rmspe"
2020-02-12,22,0.000244971852252939,135.934086749234,"homo","rmse_rmspe"
2020-02-13,22,0.000244971852252939,140.887603034751,"homo","rmse_rmspe"
2020-02-14,22,0.000244971852252939,146.743502462856,"homo","rmse_rmspe"
2020-02-15,22,0.000244971852252939,128.637143070173,"homo","rmse_rmspe"
2020-02-16,22,0.000244971852252939,117.533143628918,"homo","rmse_rmspe"
2020-03-30,22,0.000204281745042237,78.0607637934911,"homo","rmse_rmspe"
2020-03-31,22,0.000204281745042237,77.3543780293636,"homo","rmse_rmspe"
2020-04-01,22,0.000244971852252939,87.212556116544,"homo","rmse_rmspe"
2020-04-02,22,0.000204281745042237,89.6801245659876,"homo","rmse_rmspe"
2020-04-03,22,0.000204281745042237,88.6299997336627,"homo","rmse_rmspe"
2020-04-04,22,0.000244971852252939,81.1806661068751,"homo","rmse_rmspe"
2020-04-05,22,0.000204281745042237,73.3115033768876,"homo","rmse_rmspe"
2020-02-10,22,60.9017499402505,1247.7093657524,"power","rmse_rmspe"
2020-02-11,22,60.9017499402505,1211.65271345866,"power","rmse_rmspe"
2020-02-12,22,60.9017499402505,1208.64585652426,"power","rmse_rmspe"
2020-02-13,22,60.9017499402505,1255.0437457345,"power","rmse_rmspe"
2020-02-14,22,60.9017499402505,1300.18055547679,"power","rmse_rmspe"
2020-02-15,22,60.9017499402505,1159.06457393584,"power","rmse_rmspe"
2020-02-16,22,60.9017499402505,1053.61258815623,"power","rmse_rmspe"
2020-03-30,22,60.9017499402505,700.489642204389,"power","rmse_rmspe"
2020-03-31,22,60.9017499402505,694.322391608252,"power","rmse_rmspe"
2020-04-01,22,60.9017499402505,807.026546368096,"power","rmse_rmspe"
2020-04-02,22,60.9017499402505,795.850696218439,"power","rmse_rmspe"
2020-04-03,22,60.9017499402505,832.849936054613,"power","rmse_rmspe"
2020-04-04,22,60.9017499402505,730.656669124522,"power","rmse_rmspe"
2020-04-05,22,60.9017499402505,652.309002934418,"power","rmse_rmspe"
2020-02-10,22,0.403726764656066,132.774441539269,"exp","rmse_rmspe"
2020-02-11,22,0.398436464581312,130.711228327651,"exp","rmse_rmspe"
2020-02-12,22,0.401111653957672,130.976677858779,"exp","rmse_rmspe"
2020-02-13,22,0.400465307138582,136.304222549691,"exp","rmse_rmspe"
2020-02-14,22,0.404686195282787,139.83073873261,"exp","rmse_rmspe"
2020-02-15,22,0.399073321333306,126.227510080142,"exp","rmse_rmspe"
2020-02-16,22,0.400659062714273,114.162059203944,"exp","rmse_rmspe"
2020-03-30,22,0.405845422009988,71.905363412686,"exp","rmse_rmspe"
2020-03-31,22,0.405139258483635,71.8157693392056,"exp","rmse_rmspe"
2020-04-01,22,0.401084954865112,84.9627951357949,"exp","rmse_rmspe"
2020-04-02,22,0.402543336109982,83.8108082255465,"exp","rmse_rmspe"
2020-04-03,22,0.395669746375945,87.9595844513596,"exp","rmse_rmspe"
2020-04-04,22,0.402995398159048,77.6843253082158,"exp","rmse_rmspe"
2020-04-05,22,0.400399998725913,70.3161303904107,"exp","rmse_rmspe"
