"msa","day","rep","lag","eta","total_flow","rho","error"
"San Francisco",2020-02-10,68,21,0.05,399583,0.392611255224018,71.5026507742963
"San Francisco",2020-02-10,69,21,0.05,399583,0.393092626435373,71.2438005837305
"San Francisco",2020-02-10,70,21,0.05,399583,0.392485795933358,71.4247269695272
"San Francisco",2020-02-10,71,21,0.05,399583,0.392687545081552,71.5385583062447
"San Francisco",2020-02-10,72,21,0.05,399583,0.39268946308242,71.742448137278
"San Francisco",2020-02-10,73,21,0.05,399583,0.392953750672266,71.3830120757565
"San Francisco",2020-02-10,74,21,0.05,399583,0.393116210197183,71.3894003711358
"San Francisco",2020-02-10,75,21,0.05,399583,0.393078656436013,71.3845408726425
"San Francisco",2020-02-10,76,21,0.05,399583,0.392973097606244,71.4937992959917
"San Francisco",2020-02-10,77,21,0.05,399583,0.393265705098939,71.2956850163419
"San Francisco",2020-02-10,78,21,0.05,399583,0.393270076508318,71.4474160051865
"San Francisco",2020-02-10,79,21,0.05,399583,0.392765009314404,71.5198259123777
"San Francisco",2020-02-10,80,21,0.05,399583,0.39283198466523,71.4609351930429
"San Francisco",2020-02-10,81,21,0.05,399583,0.393135681412701,71.3895766614244
"San Francisco",2020-02-10,82,21,0.05,399583,0.392833726691168,71.3628652438684
"San Francisco",2020-02-10,83,21,0.05,399583,0.393052527160379,71.3613755833475
"San Francisco",2020-02-10,84,21,0.05,399583,0.392468184196377,71.5846116572436
"San Francisco",2020-02-10,85,21,0.05,399583,0.392440593158668,71.7612826424856
"San Francisco",2020-02-10,86,21,0.05,399583,0.392721018388562,71.5456813102861
"San Francisco",2020-02-10,87,21,0.05,399583,0.392639836717314,71.7590343557372
"San Francisco",2020-02-10,88,21,0.05,399583,0.392719613139168,71.5939805035423
"San Francisco",2020-02-10,89,21,0.05,399583,0.392759032913016,71.4456069197347
"San Francisco",2020-02-10,90,21,0.05,399583,0.392745922401347,71.5788693908073
"San Francisco",2020-02-10,91,21,0.05,399583,0.392601823716016,71.5901190724317
"San Francisco",2020-02-10,92,21,0.05,399583,0.392931468851558,71.3574055874319
"San Francisco",2020-02-10,93,21,0.05,399583,0.392881316087337,71.4629780218511
"San Francisco",2020-02-10,94,21,0.05,399583,0.392578032741363,71.7738315853705
"San Francisco",2020-02-10,95,21,0.05,399583,0.392191752494713,71.796987193565
"San Francisco",2020-02-10,96,21,0.05,399583,0.392715937767552,71.4633942828173
"San Francisco",2020-02-10,97,21,0.05,399583,0.392887104998818,71.6917119035936
"San Francisco",2020-02-10,98,21,0.05,399583,0.392652850768238,71.7271155523651
"San Francisco",2020-02-10,99,21,0.05,399583,0.393105250269341,71.370858918396
"San Francisco",2020-02-10,100,21,0.05,399583,0.392846523925825,71.3967504154949
"San Francisco",2020-02-11,1,21,0.05,394491,0.39482172546329,70.484686036083
"San Francisco",2020-02-11,2,21,0.05,394491,0.394558070295163,70.4921424030123
"San Francisco",2020-02-11,3,21,0.05,394491,0.394475558203824,70.5227268303611
"San Francisco",2020-02-11,4,21,0.05,394491,0.394212659466735,70.6822178116991
"San Francisco",2020-02-11,5,21,0.05,394491,0.394546704162764,70.5295740337818
"San Francisco",2020-02-11,6,21,0.05,394491,0.394545481547056,70.3946069401713
"San Francisco",2020-02-11,7,21,0.05,394491,0.394599123948869,70.4301908926967
"San Francisco",2020-02-11,8,21,0.05,394491,0.394416113425652,70.6200673250922
"San Francisco",2020-02-11,9,21,0.05,394491,0.394351067312905,70.4571996555046
"San Francisco",2020-02-11,10,21,0.05,394491,0.394748779050878,70.3837778988222
"San Francisco",2020-02-11,11,21,0.05,394491,0.39432973531571,70.574018446904
"San Francisco",2020-02-11,12,21,0.05,394491,0.394496504168883,70.4692506216552
"San Francisco",2020-02-11,13,21,0.05,394491,0.394549159873119,70.4691136668591
"San Francisco",2020-02-11,14,21,0.05,394491,0.394741687110969,70.245341241351
"San Francisco",2020-02-11,15,21,0.05,394491,0.394538167410566,70.4818177324223
"San Francisco",2020-02-11,16,21,0.05,394491,0.39478919820875,70.1249043135674
"San Francisco",2020-02-11,17,21,0.05,394491,0.394456810537357,70.468059826578
"San Francisco",2020-02-11,18,21,0.05,394491,0.394738015403727,70.4101864229874
"San Francisco",2020-02-11,19,21,0.05,394491,0.394463542431018,70.4419563016909
"San Francisco",2020-02-11,20,21,0.05,394491,0.394478637935898,70.5396528702198
"San Francisco",2020-02-11,21,21,0.05,394491,0.394220865431072,70.5243644998735
"San Francisco",2020-02-11,22,21,0.05,394491,0.394986646814848,70.3583350428269
"San Francisco",2020-02-11,23,21,0.05,394491,0.394436240365725,70.5987392933594
"San Francisco",2020-02-11,24,21,0.05,394491,0.394793669685512,70.0701902866516
"San Francisco",2020-02-11,25,21,0.05,394491,0.394832640384615,70.2521122060745
