"msa","day","rep","lag","eta","total_flow","rho","error"
"Dallas",2020-02-10,77,33,0.05,1316866,0.435922432655672,124.083422254669
"Dallas",2020-02-10,78,33,0.05,1316866,0.435816581582034,124.4138403997
"Dallas",2020-02-10,79,33,0.05,1316866,0.435992797649682,123.841725389558
"Dallas",2020-02-10,80,33,0.05,1316866,0.435843723924045,124.412939789197
"Dallas",2020-02-10,81,33,0.05,1316866,0.435864721545269,124.297223393359
"Dallas",2020-02-10,82,33,0.05,1316866,0.435847452812949,124.072898221748
"Dallas",2020-02-10,83,33,0.05,1316866,0.435877181917214,123.802664915205
"Dallas",2020-02-10,84,33,0.05,1316866,0.435838128782239,123.956050345605
"Dallas",2020-02-10,85,33,0.05,1316866,0.435999078273914,123.550954545476
"Dallas",2020-02-10,86,33,0.05,1316866,0.435868098243205,123.837461231192
"Dallas",2020-02-10,87,33,0.05,1316866,0.435828436601953,124.178848850176
"Dallas",2020-02-10,88,33,0.05,1316866,0.435840457132748,123.823477566938
"Dallas",2020-02-10,89,33,0.05,1316866,0.435788153261133,124.140170610011
"Dallas",2020-02-10,90,33,0.05,1316866,0.435858930149315,123.983250359492
"Dallas",2020-02-10,91,33,0.05,1316866,0.435782972068496,124.518997280071
"Dallas",2020-02-10,92,33,0.05,1316866,0.435804753571826,124.007967498555
"Dallas",2020-02-10,93,33,0.05,1316866,0.435936747471148,123.995847248686
"Dallas",2020-02-10,94,33,0.05,1316866,0.435956021977484,123.503409068198
"Dallas",2020-02-10,95,33,0.05,1316866,0.435823511800258,124.525656214557
"Dallas",2020-02-10,96,33,0.05,1316866,0.435950102043637,123.064326732147
"Dallas",2020-02-10,97,33,0.05,1316866,0.435920282692979,123.753238639368
"Dallas",2020-02-10,98,33,0.05,1316866,0.435916216531784,123.644327860196
"Dallas",2020-02-10,99,33,0.05,1316866,0.435970421650078,123.737034881423
"Dallas",2020-02-10,100,33,0.05,1316866,0.435961633687243,123.775604920353
"Dallas",2020-02-11,1,33,0.05,1236035,0.432958209024625,124.020227580795
"Dallas",2020-02-11,2,33,0.05,1236035,0.432874025914973,124.122151034703
"Dallas",2020-02-11,3,33,0.05,1236035,0.433139356954949,123.82756796013
"Dallas",2020-02-11,4,33,0.05,1236035,0.43291421759432,124.000502669633
"Dallas",2020-02-11,5,33,0.05,1236035,0.433063581446603,123.844968184419
"Dallas",2020-02-11,6,33,0.05,1236035,0.433379177809969,122.735245542218
"Dallas",2020-02-11,7,33,0.05,1236035,0.433046033949054,123.663050148727
"Dallas",2020-02-11,8,33,0.05,1236035,0.433291817006186,123.629078533136
"Dallas",2020-02-11,9,33,0.05,1236035,0.433279926851954,123.649918023363
"Dallas",2020-02-11,10,33,0.05,1236035,0.43310288980189,123.759961317011
"Dallas",2020-02-11,11,33,0.05,1236035,0.433110603311066,123.867185216434
"Dallas",2020-02-11,12,33,0.05,1236035,0.43306570426565,123.939726554932
"Dallas",2020-02-11,13,33,0.05,1236035,0.433248955981953,123.431752514561
"Dallas",2020-02-11,14,33,0.05,1236035,0.433169964807647,123.553458440485
"Dallas",2020-02-11,15,33,0.05,1236035,0.432884306585441,123.946854731121
"Dallas",2020-02-11,16,33,0.05,1236035,0.433123830352928,123.728611094521
"Dallas",2020-02-11,17,33,0.05,1236035,0.433230764490775,123.60184284529
"Dallas",2020-02-11,18,33,0.05,1236035,0.433074610266833,123.867287608741
"Dallas",2020-02-11,19,33,0.05,1236035,0.432883458002043,124.250489734163
"Dallas",2020-02-11,20,33,0.05,1236035,0.432994360870321,124.029909733772
"Dallas",2020-02-11,21,33,0.05,1236035,0.432926152164446,124.401092250425
"Dallas",2020-02-11,22,33,0.05,1236035,0.432909596415719,124.206254559059
"Dallas",2020-02-11,23,33,0.05,1236035,0.433180997299936,124.06003956801
"Dallas",2020-02-11,24,33,0.05,1236035,0.433055486530693,124.096760877176
"Dallas",2020-02-11,25,33,0.05,1236035,0.433107762538643,124.153753556278
"Dallas",2020-02-11,26,33,0.05,1236035,0.433288823485292,123.31120196874
"Dallas",2020-02-11,27,33,0.05,1236035,0.433221246829747,123.591926427793
"Dallas",2020-02-11,28,33,0.05,1236035,0.43291750826819,124.075785964986
"Dallas",2020-02-11,29,33,0.05,1236035,0.433223162346325,123.715631725601
"Dallas",2020-02-11,30,33,0.05,1236035,0.432905733135915,124.102936813411
"Dallas",2020-02-11,31,33,0.05,1236035,0.43284471876063,123.867326817809
"Dallas",2020-02-11,32,33,0.05,1236035,0.433055756798413,123.717044257787
"Dallas",2020-02-11,33,33,0.05,1236035,0.433178848182326,123.738632551727
"Dallas",2020-02-11,34,33,0.05,1236035,0.433015631107888,123.940074330854
"Dallas",2020-02-11,35,33,0.05,1236035,0.43314706961573,123.888352106497
"Dallas",2020-02-11,36,33,0.05,1236035,0.432845619939395,124.452438589004
"Dallas",2020-02-11,37,33,0.05,1236035,0.432986787628543,124.152481471725
"Dallas",2020-02-11,38,33,0.05,1236035,0.432905148981998,123.874350925425
"Dallas",2020-02-11,39,33,0.05,1236035,0.433120443156114,123.727209712485
"Dallas",2020-02-11,40,33,0.05,1236035,0.432936953351615,124.263576976169
"Dallas",2020-02-11,41,33,0.05,1236035,0.433184948110535,123.862679980886
"Dallas",2020-02-11,42,33,0.05,1236035,0.433162668905394,124.073014263671
"Dallas",2020-02-11,43,33,0.05,1236035,0.433275512962743,123.330261703462
"Dallas",2020-02-11,44,33,0.05,1236035,0.433104338764254,123.573373446787
"Dallas",2020-02-11,45,33,0.05,1236035,0.433226708974793,123.574904433079
"Dallas",2020-02-11,46,33,0.05,1236035,0.433015609521509,123.987931274825
"Dallas",2020-02-11,47,33,0.05,1236035,0.432963453004665,124.189112635984
"Dallas",2020-02-11,48,33,0.05,1236035,0.433046733665011,123.62521718823
"Dallas",2020-02-11,49,33,0.05,1236035,0.433064771287544,124.046728093308
"Dallas",2020-02-11,50,33,0.05,1236035,0.433042993363473,123.977303918621
"Dallas",2020-02-11,51,33,0.05,1236035,0.433172738476044,123.517691138629
"Dallas",2020-02-11,52,33,0.05,1236035,0.433287342791597,123.884031070672
"Dallas",2020-02-11,53,33,0.05,1236035,0.433287539692419,123.540177807604
"Dallas",2020-02-11,54,33,0.05,1236035,0.432892121281758,124.528986213899
"Dallas",2020-02-11,55,33,0.05,1236035,0.433211837970843,123.712212875045
"Dallas",2020-02-11,56,33,0.05,1236035,0.433184549721756,123.533828275331
"Dallas",2020-02-11,57,33,0.05,1236035,0.433064890385931,123.807318831999
"Dallas",2020-02-11,58,33,0.05,1236035,0.433000365023851,124.19842589373
"Dallas",2020-02-11,59,33,0.05,1236035,0.433214343233268,123.517586763138
"Dallas",2020-02-11,60,33,0.05,1236035,0.43295784575674,124.30659801956
"Dallas",2020-02-11,61,33,0.05,1236035,0.432868286979935,124.025523246831
"Dallas",2020-02-11,62,33,0.05,1236035,0.433061415558882,123.853937723568
"Dallas",2020-02-11,63,33,0.05,1236035,0.433340717078636,123.479676864324
"Dallas",2020-02-11,64,33,0.05,1236035,0.432933607825934,124.126529851445
"Dallas",2020-02-11,65,33,0.05,1236035,0.433212169325332,123.426233284719
"Dallas",2020-02-11,66,33,0.05,1236035,0.432948657711364,123.960964378618
"Dallas",2020-02-11,67,33,0.05,1236035,0.433147202924288,123.981393112527
"Dallas",2020-02-11,68,33,0.05,1236035,0.432914521835129,124.494137817866
"Dallas",2020-02-11,69,33,0.05,1236035,0.433340919228738,123.595622665407
"Dallas",2020-02-11,70,33,0.05,1236035,0.43316650825705,124.089585479405
"Dallas",2020-02-11,71,33,0.05,1236035,0.432841271475267,124.62103035928
"Dallas",2020-02-11,72,33,0.05,1236035,0.432989602793585,124.079653697365
"Dallas",2020-02-11,73,33,0.05,1236035,0.433033373007639,123.832023255774
"Dallas",2020-02-11,74,33,0.05,1236035,0.432905579484121,124.134311810135
"Dallas",2020-02-11,75,33,0.05,1236035,0.433171704396313,123.523409295818
"Dallas",2020-02-11,76,33,0.05,1236035,0.432992998950502,123.914229871941
"Dallas",2020-02-11,77,33,0.05,1236035,0.43282689256846,124.459750102907
"Dallas",2020-02-11,78,33,0.05,1236035,0.433018018905201,123.836504392174
"Dallas",2020-02-11,79,33,0.05,1236035,0.432911169061231,124.237086331089
"Dallas",2020-02-11,80,33,0.05,1236035,0.432997963327488,124.024838048089
"Dallas",2020-02-11,81,33,0.05,1236035,0.432869171717622,124.678018612729
"Dallas",2020-02-11,82,33,0.05,1236035,0.432923292924466,124.039004254096
"Dallas",2020-02-11,83,33,0.05,1236035,0.433126937173201,123.940350537394
"Dallas",2020-02-11,84,33,0.05,1236035,0.433185549484695,123.442213930258
"Dallas",2020-02-11,85,33,0.05,1236035,0.432770732114569,124.854409409528
"Dallas",2020-02-11,86,33,0.05,1236035,0.4331554085307,123.089742780442
"Dallas",2020-02-11,87,33,0.05,1236035,0.433141128784601,123.69680318124
"Dallas",2020-02-11,88,33,0.05,1236035,0.433209762444309,123.444827874515
"Dallas",2020-02-11,89,33,0.05,1236035,0.433141338964161,123.803738279635
"Dallas",2020-02-11,90,33,0.05,1236035,0.433245640285461,123.631955609561
"Dallas",2020-02-11,91,33,0.05,1236035,0.433154164334976,123.928578675349
"Dallas",2020-02-11,92,33,0.05,1236035,0.432964215856833,123.925342110286
"Dallas",2020-02-11,93,33,0.05,1236035,0.433058027923876,124.176089357173
"Dallas",2020-02-11,94,33,0.05,1236035,0.433071162315497,123.847336595879
"Dallas",2020-02-11,95,33,0.05,1236035,0.432983019249887,124.416085731705
"Dallas",2020-02-11,96,33,0.05,1236035,0.43294566611146,124.075591898975
"Dallas",2020-02-11,97,33,0.05,1236035,0.433168948154985,123.798413311528
"Dallas",2020-02-11,98,33,0.05,1236035,0.433232186771734,123.505441509369
"Dallas",2020-02-11,99,33,0.05,1236035,0.432953619621087,124.237078731036
"Dallas",2020-02-11,100,33,0.05,1236035,0.433196232029655,123.347627171294
"Dallas",2020-02-12,1,33,0.05,1266493,0.43482943212196,124.045496143681
"Dallas",2020-02-12,2,33,0.05,1266493,0.434876682046936,123.936564775878
"Dallas",2020-02-12,3,33,0.05,1266493,0.434982466171492,123.553746016794
"Dallas",2020-02-12,4,33,0.05,1266493,0.4348746569798,123.74187426288
"Dallas",2020-02-12,5,33,0.05,1266493,0.43476884809559,123.777813552966
"Dallas",2020-02-12,6,33,0.05,1266493,0.434920303812869,123.750221281586
"Dallas",2020-02-12,7,33,0.05,1266493,0.434942594095537,123.780833455098
"Dallas",2020-02-12,8,33,0.05,1266493,0.434858670180326,123.926754635228
"Dallas",2020-02-12,9,33,0.05,1266493,0.434735424383446,124.166001144963
"Dallas",2020-02-12,10,33,0.05,1266493,0.4348010802588,124.055659618537
"Dallas",2020-02-12,11,33,0.05,1266493,0.434818053104866,124.299494535304
"Dallas",2020-02-12,12,33,0.05,1266493,0.434732885681974,124.219643895134
"Dallas",2020-02-12,13,33,0.05,1266493,0.434946812102458,124.127260949606
"Dallas",2020-02-12,14,33,0.05,1266493,0.434844080312751,124.185567389665
"Dallas",2020-02-12,15,33,0.05,1266493,0.434839738945716,124.317748952945
"Dallas",2020-02-12,16,33,0.05,1266493,0.435002360416955,123.447075424682
"Dallas",2020-02-12,17,33,0.05,1266493,0.434954221250908,123.70323052451
"Dallas",2020-02-12,18,33,0.05,1266493,0.434781843931568,124.046393926369
"Dallas",2020-02-12,19,33,0.05,1266493,0.434909676309784,123.94491526764
"Dallas",2020-02-12,20,33,0.05,1266493,0.434771884253228,123.995336428262
"Dallas",2020-02-12,21,33,0.05,1266493,0.434709282087868,123.784208996133
"Dallas",2020-02-12,22,33,0.05,1266493,0.434841356702755,123.743676645245
"Dallas",2020-02-12,23,33,0.05,1266493,0.434894730150999,123.889335001667
"Dallas",2020-02-12,24,33,0.05,1266493,0.434839597851257,123.917667382804
"Dallas",2020-02-12,25,33,0.05,1266493,0.434900032225205,123.962967192575
"Dallas",2020-02-12,26,33,0.05,1266493,0.43469990555567,124.408746893135
"Dallas",2020-02-12,27,33,0.05,1266493,0.43481350782295,124.158943901297
"Dallas",2020-02-12,28,33,0.05,1266493,0.43479382508172,123.73840209747
"Dallas",2020-02-12,29,33,0.05,1266493,0.434875835976204,123.853216338383
"Dallas",2020-02-12,30,33,0.05,1266493,0.434827768246795,124.086195290104
"Dallas",2020-02-12,31,33,0.05,1266493,0.434917289428155,124.028587193544
"Dallas",2020-02-12,32,33,0.05,1266493,0.434878314559372,124.266004829149
"Dallas",2020-02-12,33,33,0.05,1266493,0.434976289987562,123.468743113426
"Dallas",2020-02-12,34,33,0.05,1266493,0.434854548811922,123.699915629689
"Dallas",2020-02-12,35,33,0.05,1266493,0.434911715178135,123.791184412393
"Dallas",2020-02-12,36,33,0.05,1266493,0.434788837124075,124.054408819246
"Dallas",2020-02-12,37,33,0.05,1266493,0.434784575607071,124.173295073015
"Dallas",2020-02-12,38,33,0.05,1266493,0.434881714651922,123.58050756883
"Dallas",2020-02-12,39,33,0.05,1266493,0.434838326741898,124.156810426034
"Dallas",2020-02-12,40,33,0.05,1266493,0.434901045681346,123.870404312495
"Dallas",2020-02-12,41,33,0.05,1266493,0.434878357767259,123.699744645487
"Dallas",2020-02-12,42,33,0.05,1266493,0.435006339946983,124.053154397579
"Dallas",2020-02-12,43,33,0.05,1266493,0.435009936386159,123.674759440709
"Dallas",2020-02-12,44,33,0.05,1266493,0.434748753292703,124.506196938264
"Dallas",2020-02-12,45,33,0.05,1266493,0.434910629756468,123.874703790231
"Dallas",2020-02-12,46,33,0.05,1266493,0.434941886433973,123.609982436068
"Dallas",2020-02-12,47,33,0.05,1266493,0.43487339287738,123.837594349368
"Dallas",2020-02-12,48,33,0.05,1266493,0.434823635605793,124.230088849302
"Dallas",2020-02-12,49,33,0.05,1266493,0.434940351656671,123.63283977813
"Dallas",2020-02-12,50,33,0.05,1266493,0.434790869459625,124.252839520923
"Dallas",2020-02-12,51,33,0.05,1266493,0.434761113263504,123.881815331461
"Dallas",2020-02-12,52,33,0.05,1266493,0.434834919699111,123.940023987379
"Dallas",2020-02-12,53,33,0.05,1266493,0.435039486198991,123.652185229856
"Dallas",2020-02-12,54,33,0.05,1266493,0.43481714177703,123.995861725471
"Dallas",2020-02-12,55,33,0.05,1266493,0.43493119866778,123.556977356908
"Dallas",2020-02-12,56,33,0.05,1266493,0.434783663913547,123.891236287284
"Dallas",2020-02-12,57,33,0.05,1266493,0.434914361498528,124.037487495706
"Dallas",2020-02-12,58,33,0.05,1266493,0.434760886213141,124.460429779423
"Dallas",2020-02-12,59,33,0.05,1266493,0.43501046485591,123.83779945242
"Dallas",2020-02-12,60,33,0.05,1266493,0.434857615548633,124.329973379281
"Dallas",2020-02-12,61,33,0.05,1266493,0.434752379808519,124.489215438164
"Dallas",2020-02-12,62,33,0.05,1266493,0.434809355899827,124.097591158768
"Dallas",2020-02-12,63,33,0.05,1266493,0.434837267667193,123.847605999514
"Dallas",2020-02-12,64,33,0.05,1266493,0.434761112920413,124.061377412735
"Dallas",2020-02-12,65,33,0.05,1266493,0.434928218141369,123.616024729999
"Dallas",2020-02-12,66,33,0.05,1266493,0.43481881619447,123.88961925002
"Dallas",2020-02-12,67,33,0.05,1266493,0.434723742063322,124.335905337161
"Dallas",2020-02-12,68,33,0.05,1266493,0.434791100219287,123.93688555615
"Dallas",2020-02-12,69,33,0.05,1266493,0.434738629114644,124.203330449113
"Dallas",2020-02-12,70,33,0.05,1266493,0.434814556907968,124.021510970715
"Dallas",2020-02-12,71,33,0.05,1266493,0.434709205961821,124.648536227891
"Dallas",2020-02-12,72,33,0.05,1266493,0.434751225399644,124.035484241611
"Dallas",2020-02-12,73,33,0.05,1266493,0.434904554994744,124.024130777809
"Dallas",2020-02-12,74,33,0.05,1266493,0.434942493379484,123.509387772042
"Dallas",2020-02-12,75,33,0.05,1266493,0.43470319922958,124.677582957034
"Dallas",2020-02-12,76,33,0.05,1266493,0.434932406766722,123.094745381429
"Dallas",2020-02-12,77,33,0.05,1266493,0.434905611619177,123.773810127275
"Dallas",2020-02-12,78,33,0.05,1266493,0.434917477256851,123.639645051956
"Dallas",2020-02-12,79,33,0.05,1266493,0.434930575719335,123.826490377019
"Dallas",2020-02-12,80,33,0.05,1266493,0.434964204209362,123.738375906378
"Dallas",2020-02-12,81,33,0.05,1266493,0.434859118824719,124.128128176658
"Dallas",2020-02-12,82,33,0.05,1266493,0.434834412421783,123.86757049456
"Dallas",2020-02-12,83,33,0.05,1266493,0.434850276014275,124.225898920517
"Dallas",2020-02-12,84,33,0.05,1266493,0.434849434329532,123.912841269406
"Dallas",2020-02-12,85,33,0.05,1266493,0.434785194347431,124.451402479013
"Dallas",2020-02-12,86,33,0.05,1266493,0.434788877560318,124.038110945635
"Dallas",2020-02-12,87,33,0.05,1266493,0.434887509251737,123.968972168785
"Dallas",2020-02-12,88,33,0.05,1266493,0.43494260842299,123.704721212893
"Dallas",2020-02-12,89,33,0.05,1266493,0.434850337231845,124.106604103652
"Dallas",2020-02-12,90,33,0.05,1266493,0.4349382606517,123.438561036255
"Dallas",2020-02-12,91,33,0.05,1266493,0.434871243379129,124.210621176296
"Dallas",2020-02-12,92,33,0.05,1266493,0.434926670568613,123.790378917993
"Dallas",2020-02-12,93,33,0.05,1266493,0.434786165787292,124.4967055608
"Dallas",2020-02-12,94,33,0.05,1266493,0.434927471619866,123.249658496129
"Dallas",2020-02-12,95,33,0.05,1266493,0.434816730319592,123.943134085596
"Dallas",2020-02-12,96,33,0.05,1266493,0.434783466028718,124.006893712503
"Dallas",2020-02-12,97,33,0.05,1266493,0.434854317937532,123.705008035125
"Dallas",2020-02-12,98,33,0.05,1266493,0.434942475857522,123.892141770191
"Dallas",2020-02-12,99,33,0.05,1266493,0.434897988035102,123.671588420093
"Dallas",2020-02-12,100,33,0.05,1266493,0.43492771804646,123.280975536139
"Dallas",2020-02-13,1,33,0.05,1320106,0.435526517936926,128.699127793763
"Dallas",2020-02-13,2,33,0.05,1320106,0.435399594395718,128.765853046709
"Dallas",2020-02-13,3,33,0.05,1320106,0.43560562961759,128.626785790551
"Dallas",2020-02-13,4,33,0.05,1320106,0.435515169796857,128.641161686632
"Dallas",2020-02-13,5,33,0.05,1320106,0.435485057986836,128.881602771136
"Dallas",2020-02-13,6,33,0.05,1320106,0.435646207273053,127.956643234858
"Dallas",2020-02-13,7,33,0.05,1320106,0.435591644576962,128.247208169116
"Dallas",2020-02-13,8,33,0.05,1320106,0.435482413592856,128.437138483672
"Dallas",2020-02-13,9,33,0.05,1320106,0.435541881032819,128.513354936503
"Dallas",2020-02-13,10,33,0.05,1320106,0.435458853770129,128.479119014142
"Dallas",2020-02-13,11,33,0.05,1320106,0.435404075638176,128.212833596702
"Dallas",2020-02-13,12,33,0.05,1320106,0.435506555404662,128.234155037128
"Dallas",2020-02-13,13,33,0.05,1320106,0.435528156441561,128.470561424817
"Dallas",2020-02-13,14,33,0.05,1320106,0.435523239198493,128.341451406894
"Dallas",2020-02-13,15,33,0.05,1320106,0.435546251657744,128.485500814771
"Dallas",2020-02-13,16,33,0.05,1320106,0.435384992692838,128.905410101396
"Dallas",2020-02-13,17,33,0.05,1320106,0.435504288899169,128.579847899152
"Dallas",2020-02-13,18,33,0.05,1320106,0.435496490657019,128.121988178112
"Dallas",2020-02-13,19,33,0.05,1320106,0.435534669978071,128.375321704042
"Dallas",2020-02-13,20,33,0.05,1320106,0.435521146587339,128.536901084068
"Dallas",2020-02-13,21,33,0.05,1320106,0.435574056987693,128.519675921334
"Dallas",2020-02-13,22,33,0.05,1320106,0.435520625413134,128.813592862605
"Dallas",2020-02-13,23,33,0.05,1320106,0.43560941562765,127.996423762817
"Dallas",2020-02-13,24,33,0.05,1320106,0.435501776186342,128.226704628403
"Dallas",2020-02-13,25,33,0.05,1320106,0.435546099481586,128.332412158692
"Dallas",2020-02-13,26,33,0.05,1320106,0.435441922410169,128.609711120642
"Dallas",2020-02-13,27,33,0.05,1320106,0.435452233873212,128.681493985475
"Dallas",2020-02-13,28,33,0.05,1320106,0.435570039531708,127.983739146242
"Dallas",2020-02-13,29,33,0.05,1320106,0.435516088260132,128.602713109493
"Dallas",2020-02-13,30,33,0.05,1320106,0.435592811445877,128.278519739356
"Dallas",2020-02-13,31,33,0.05,1320106,0.435515755968149,128.242667990613
"Dallas",2020-02-13,32,33,0.05,1320106,0.435664191853807,128.522282397158
"Dallas",2020-02-13,33,33,0.05,1320106,0.435655747862113,128.178056237591
"Dallas",2020-02-13,34,33,0.05,1320106,0.435455971318478,128.921940695185
"Dallas",2020-02-13,35,33,0.05,1320106,0.435541340303127,128.455014185796
"Dallas",2020-02-13,36,33,0.05,1320106,0.435587625976493,128.121725325473
"Dallas",2020-02-13,37,33,0.05,1320106,0.43554971248603,128.287651783527
"Dallas",2020-02-13,38,33,0.05,1320106,0.435515205775175,128.636140341963
"Dallas",2020-02-13,39,33,0.05,1320106,0.435580651141389,128.166349188831
"Dallas",2020-02-13,40,33,0.05,1320106,0.435468412938785,128.76232486143
"Dallas",2020-02-13,41,33,0.05,1320106,0.435457891368615,128.308626844898
"Dallas",2020-02-13,42,33,0.05,1320106,0.435501307862717,128.418768123294
"Dallas",2020-02-13,43,33,0.05,1320106,0.435666920808557,128.210761177961
"Dallas",2020-02-13,44,33,0.05,1320106,0.435518331493025,128.435431830908
"Dallas",2020-02-13,45,33,0.05,1320106,0.435564101653789,128.09968886327
"Dallas",2020-02-13,46,33,0.05,1320106,0.43545496230108,128.397316443753
"Dallas",2020-02-13,47,33,0.05,1320106,0.435564869343006,128.608810281872
"Dallas",2020-02-13,48,33,0.05,1320106,0.43545101264619,128.908336678946
