"msa","day","rep","lag","eta","total_flow","rho","error"
"Boston",2020-02-16,30,35,0.05,373786,0.421589778839135,47.873172272383
"Boston",2020-02-16,31,35,0.05,373786,0.421680716699499,47.8227536112698
"Boston",2020-02-16,32,35,0.05,373786,0.421705227801904,47.8859634305317
"Boston",2020-02-16,33,35,0.05,373786,0.42179693301158,47.7947142098829
"Boston",2020-02-16,34,35,0.05,373786,0.42169432299244,47.8225519223294
"Boston",2020-02-16,35,35,0.05,373786,0.421730645084798,47.8004931328612
"Boston",2020-02-16,36,35,0.05,373786,0.421691291076123,47.8109015827019
"Boston",2020-02-16,37,35,0.05,373786,0.42170297754903,47.7879171911921
"Boston",2020-02-16,38,35,0.05,373786,0.421731440708275,47.8461504686033
"Boston",2020-02-16,39,35,0.05,373786,0.42146261867413,47.946389107761
"Boston",2020-02-16,40,35,0.05,373786,0.42163088934174,47.8650477147117
"Boston",2020-02-16,41,35,0.05,373786,0.421682993349576,47.8431073938975
"Boston",2020-02-16,42,35,0.05,373786,0.421696062897442,47.827152682691
"Boston",2020-02-16,43,35,0.05,373786,0.421617072006988,47.8736632801362
"Boston",2020-02-16,44,35,0.05,373786,0.421771871547735,47.7762192193425
"Boston",2020-02-16,45,35,0.05,373786,0.421914098600255,47.6771228549575
"Boston",2020-02-16,46,35,0.05,373786,0.421762285605325,47.7310081777949
"Boston",2020-02-16,47,35,0.05,373786,0.421768752752432,47.7231420835108
"Boston",2020-02-16,48,35,0.05,373786,0.42166216759664,47.8269386953001
"Boston",2020-02-16,49,35,0.05,373786,0.421612801399472,47.8676680806556
"Boston",2020-02-16,50,35,0.05,373786,0.421536612590054,47.9271717020908
"Boston",2020-02-16,51,35,0.05,373786,0.421732457290575,47.7318002039551
"Boston",2020-02-16,52,35,0.05,373786,0.421680161578586,47.8462098173882
"Boston",2020-02-16,53,35,0.05,373786,0.421625235672884,47.8452040706252
"Boston",2020-02-16,54,35,0.05,373786,0.421765794632775,47.7879289825778
"Boston",2020-02-16,55,35,0.05,373786,0.42179604115186,47.7288585066646
"Boston",2020-02-16,56,35,0.05,373786,0.421576864788257,47.8622311124642
"Boston",2020-02-16,57,35,0.05,373786,0.421821727362045,47.7016545047382
"Boston",2020-02-16,58,35,0.05,373786,0.421700978660833,47.8464530309276
"Boston",2020-02-16,59,35,0.05,373786,0.42152022360005,47.8751973731158
"Boston",2020-02-16,60,35,0.05,373786,0.421630072768956,47.8698544259711
"Boston",2020-02-16,61,35,0.05,373786,0.421522050125946,47.9324187243573
"Boston",2020-02-16,62,35,0.05,373786,0.421643960615128,47.8563823820402
"Boston",2020-02-16,63,35,0.05,373786,0.421641541282231,47.795287062541
"Boston",2020-02-16,64,35,0.05,373786,0.421742544109885,47.8049509144537
"Boston",2020-02-16,65,35,0.05,373786,0.421669786469186,47.7692571496968
"Boston",2020-02-16,66,35,0.05,373786,0.421738589616031,47.8223902459789
"Boston",2020-02-16,67,35,0.05,373786,0.421670090270003,47.8474663867314
"Boston",2020-02-16,68,35,0.05,373786,0.421722590985849,47.8372271924413
"Boston",2020-02-16,69,35,0.05,373786,0.42185054305489,47.7654675096323
"Boston",2020-02-16,70,35,0.05,373786,0.42156602389973,47.9285101383111
"Boston",2020-02-16,71,35,0.05,373786,0.421830762952052,47.7221177412666
"Boston",2020-02-16,72,35,0.05,373786,0.421816720140391,47.7509939137397
"Boston",2020-02-16,73,35,0.05,373786,0.421728120936349,47.7422678709696
"Boston",2020-02-16,74,35,0.05,373786,0.421756627130507,47.7635826047711
"Boston",2020-02-16,75,35,0.05,373786,0.421631895415659,47.8445087449458
"Boston",2020-02-16,76,35,0.05,373786,0.421679107681163,47.8459847444388
"Boston",2020-02-16,77,35,0.05,373786,0.421640000882094,47.8915104644835
"Boston",2020-02-16,78,35,0.05,373786,0.421694675192618,47.8321050877072
"Boston",2020-02-16,79,35,0.05,373786,0.421720863968653,47.8470714483929
"Boston",2020-02-16,80,35,0.05,373786,0.421966796480327,47.7266525117771
"Boston",2020-02-16,81,35,0.05,373786,0.421457107510979,47.9300979742113
"Boston",2020-02-16,82,35,0.05,373786,0.421463246592909,47.9339096027418
"Boston",2020-02-16,83,35,0.05,373786,0.421521041079796,47.9507161068821
"Boston",2020-02-16,84,35,0.05,373786,0.421795818800567,47.7519134412933
"Boston",2020-02-16,85,35,0.05,373786,0.421834465287933,47.7728369847532
"Boston",2020-02-16,86,35,0.05,373786,0.421675817468648,47.7971316652461
"Boston",2020-02-16,87,35,0.05,373786,0.42180625751443,47.7619247508753
"Boston",2020-02-16,88,35,0.05,373786,0.421542544811881,47.8735071196717
"Boston",2020-02-16,89,35,0.05,373786,0.421650936305787,47.8157698034983
"Boston",2020-02-16,90,35,0.05,373786,0.421552718848167,47.8440782428933
"Boston",2020-02-16,91,35,0.05,373786,0.421696654763064,47.7654587244077
"Boston",2020-02-16,92,35,0.05,373786,0.421845798082861,47.7124126431266
"Boston",2020-02-16,93,35,0.05,373786,0.421562305764558,47.9062422138399
"Boston",2020-02-16,94,35,0.05,373786,0.421773749469146,47.7565771917918
"Boston",2020-02-16,95,35,0.05,373786,0.421702336014194,47.7903500478165
"Boston",2020-02-16,96,35,0.05,373786,0.421655685054124,47.8134901619744
"Boston",2020-02-16,97,35,0.05,373786,0.421689097638169,47.8361413511743
"Boston",2020-02-16,98,35,0.05,373786,0.421693898882125,47.7861234241077
"Boston",2020-02-16,99,35,0.05,373786,0.421669074706863,47.810708423729
"Boston",2020-02-16,100,35,0.05,373786,0.421680405715296,47.7843962634669
"Boston",2020-03-30,1,35,0.05,250429,0.42131903130837,31.9975801955967
"Boston",2020-03-30,2,35,0.05,250429,0.421238221002968,31.989567290232
"Boston",2020-03-30,3,35,0.05,250429,0.421413482904855,31.9828487211468
"Boston",2020-03-30,4,35,0.05,250429,0.421715532604959,31.844695962322
"Boston",2020-03-30,5,35,0.05,250429,0.421165220776729,32.0265012827712
"Boston",2020-03-30,6,35,0.05,250429,0.42163810369721,31.8939861148988
"Boston",2020-03-30,7,35,0.05,250429,0.42138378772781,31.9501903537475
"Boston",2020-03-30,8,35,0.05,250429,0.42186691113354,31.8085857205588
"Boston",2020-03-30,9,35,0.05,250429,0.421878389192685,31.7872488698065
"Boston",2020-03-30,10,35,0.05,250429,0.422011045105297,31.7649990906527
"Boston",2020-03-30,11,35,0.05,250429,0.421945912443069,31.7962288804407
"Boston",2020-03-30,12,35,0.05,250429,0.421863464496861,31.8434480789726
"Boston",2020-03-30,13,35,0.05,250429,0.421953810083436,31.7888911575035
"Boston",2020-03-30,14,35,0.05,250429,0.421747652357041,31.8378476587411
"Boston",2020-03-30,15,35,0.05,250429,0.421676165011894,31.8753844296062
"Boston",2020-03-30,16,35,0.05,250429,0.42234492529469,31.6606801106545
"Boston",2020-03-30,17,35,0.05,250429,0.421887306357614,31.8210433891565
"Boston",2020-03-30,18,35,0.05,250429,0.421850524367004,31.8281666229029
"Boston",2020-03-30,19,35,0.05,250429,0.421967891997117,31.7988555150809
"Boston",2020-03-30,20,35,0.05,250429,0.421326177747005,31.9818604555025
"Boston",2020-03-30,21,35,0.05,250429,0.421226477693657,32.0056667514833
"Boston",2020-03-30,22,35,0.05,250429,0.421500712928465,31.9708344841236
"Boston",2020-03-30,23,35,0.05,250429,0.422050359777528,31.7802539111113
"Boston",2020-03-30,24,35,0.05,250429,0.42176955152434,31.8477049170172
"Boston",2020-03-30,25,35,0.05,250429,0.42132324019992,31.9687201918106
"Boston",2020-03-30,26,35,0.05,250429,0.421965391480458,31.7817297380291
"Boston",2020-03-30,27,35,0.05,250429,0.422036358153496,31.762303057902
"Boston",2020-03-30,28,35,0.05,250429,0.421946477952166,31.8033043695682
"Boston",2020-03-30,29,35,0.05,250429,0.421800872955804,31.8433175495814
"Boston",2020-03-30,30,35,0.05,250429,0.421905269270222,31.8104170082691
"Boston",2020-03-30,31,35,0.05,250429,0.421464919124353,31.9523259786134
"Boston",2020-03-30,32,35,0.05,250429,0.421409708652351,31.9737021834128
"Boston",2020-03-30,33,35,0.05,250429,0.421247423555886,32.0054792814693
"Boston",2020-03-30,34,35,0.05,250429,0.422038037405753,31.7630554912482
"Boston",2020-03-30,35,35,0.05,250429,0.421592306610592,31.8794219640999
"Boston",2020-03-30,36,35,0.05,250429,0.421659168556691,31.8439858381704
"Boston",2020-03-30,37,35,0.05,250429,0.421404329037295,31.9214509263942
"Boston",2020-03-30,38,35,0.05,250429,0.421441004850372,31.9514496223107
"Boston",2020-03-30,39,35,0.05,250429,0.421466682233861,31.9502471596264
"Boston",2020-03-30,40,35,0.05,250429,0.421430917339475,31.9756138932479
"Boston",2020-03-30,41,35,0.05,250429,0.421391842567509,31.9144603351681
"Boston",2020-03-30,42,35,0.05,250429,0.422042376583281,31.7908663838403
"Boston",2020-03-30,43,35,0.05,250429,0.421735593899877,31.8582401345606
"Boston",2020-03-30,44,35,0.05,250429,0.422100155794943,31.7462936047697
"Boston",2020-03-30,45,35,0.05,250429,0.421512949030823,31.9040483747405
"Boston",2020-03-30,46,35,0.05,250429,0.421686729365636,31.8681019939365
"Boston",2020-03-30,47,35,0.05,250429,0.422106184287079,31.7017610523009
"Boston",2020-03-30,48,35,0.05,250429,0.421422619206702,31.9560784672595
"Boston",2020-03-30,49,35,0.05,250429,0.421607299286604,31.8866724776573
"Boston",2020-03-30,50,35,0.05,250429,0.421722084691137,31.8564745550129
"Boston",2020-03-30,51,35,0.05,250429,0.421261458134985,32.0251286123377
"Boston",2020-03-30,52,35,0.05,250429,0.421556903909367,31.9174680596793
"Boston",2020-03-30,53,35,0.05,250429,0.421911403339773,31.7775182831846
"Boston",2020-03-30,54,35,0.05,250429,0.421726236120894,31.848345580934
"Boston",2020-03-30,55,35,0.05,250429,0.421935458080836,31.7516362903466
"Boston",2020-03-30,56,35,0.05,250429,0.421832263190055,31.8307397369593
"Boston",2020-03-30,57,35,0.05,250429,0.4219971444801,31.7905795179178
"Boston",2020-03-30,58,35,0.05,250429,0.421631636365246,31.916831934336
"Boston",2020-03-30,59,35,0.05,250429,0.421616746349936,31.9090878707667
"Boston",2020-03-30,60,35,0.05,250429,0.421877104407721,31.8276100201152
"Boston",2020-03-30,61,35,0.05,250429,0.421864930145754,31.8044040612237
"Boston",2020-03-30,62,35,0.05,250429,0.421701896120076,31.8557458188823
"Boston",2020-03-30,63,35,0.05,250429,0.421459233477887,31.8948725735717
"Boston",2020-03-30,64,35,0.05,250429,0.421810844049228,31.8032269613553
"Boston",2020-03-30,65,35,0.05,250429,0.421854820850533,31.8213342967989
"Boston",2020-03-30,66,35,0.05,250429,0.421344596762384,31.9863978857746
"Boston",2020-03-30,67,35,0.05,250429,0.421838939521038,31.8552851342453
"Boston",2020-03-30,68,35,0.05,250429,0.421388773334034,31.9660685824621
"Boston",2020-03-30,69,35,0.05,250429,0.421756765743029,31.8699486995841
"Boston",2020-03-30,70,35,0.05,250429,0.42175452310071,31.8568181981555
"Boston",2020-03-30,71,35,0.05,250429,0.421716097901255,31.8631348767682
"Boston",2020-03-30,72,35,0.05,250429,0.4213520475287,31.9722973673267
"Boston",2020-03-30,73,35,0.05,250429,0.42142063709011,31.9722074544182
"Boston",2020-03-30,74,35,0.05,250429,0.421737227135401,31.8433195952674
"Boston",2020-03-30,75,35,0.05,250429,0.421990841117885,31.8065918440822
"Boston",2020-03-30,76,35,0.05,250429,0.421993142594815,31.761061684316
"Boston",2020-03-30,77,35,0.05,250429,0.421901935981566,31.8095323036504
"Boston",2020-03-30,78,35,0.05,250429,0.421723889067504,31.8364033233715
"Boston",2020-03-30,79,35,0.05,250429,0.421554720316841,31.9012985161818
"Boston",2020-03-30,80,35,0.05,250429,0.421924397075534,31.7697975185538
"Boston",2020-03-30,81,35,0.05,250429,0.421754484980358,31.8178009992568
"Boston",2020-03-30,82,35,0.05,250429,0.421439315364843,31.9244293810882
"Boston",2020-03-30,83,35,0.05,250429,0.421472170769546,31.9363779549204
"Boston",2020-03-30,84,35,0.05,250429,0.421856006826379,31.8024455539029
"Boston",2020-03-30,85,35,0.05,250429,0.421582402717232,31.8872036026857
"Boston",2020-03-30,86,35,0.05,250429,0.421353794467437,31.9668599717897
"Boston",2020-03-30,87,35,0.05,250429,0.421744926305115,31.8436288031561
"Boston",2020-03-30,88,35,0.05,250429,0.421446275622385,31.9288751600365
"Boston",2020-03-30,89,35,0.05,250429,0.421431340499412,31.9235958628982
"Boston",2020-03-30,90,35,0.05,250429,0.421597309437104,31.8642905301286
"Boston",2020-03-30,91,35,0.05,250429,0.42152641370209,31.8805190885189
"Boston",2020-03-30,92,35,0.05,250429,0.421552757755049,31.9057151119823
"Boston",2020-03-30,93,35,0.05,250429,0.421798306324792,31.8460315922742
"Boston",2020-03-30,94,35,0.05,250429,0.421567612400605,31.8991705560992
"Boston",2020-03-30,95,35,0.05,250429,0.421365108752154,31.9900864399698
"Boston",2020-03-30,96,35,0.05,250429,0.421923019743125,31.8091323667242
"Boston",2020-03-30,97,35,0.05,250429,0.421859823215458,31.7798077931745
"Boston",2020-03-30,98,35,0.05,250429,0.421814960453838,31.8242209214588
"Boston",2020-03-30,99,35,0.05,250429,0.421606476809768,31.8840168467375
"Boston",2020-03-30,100,35,0.05,250429,0.421808225222004,31.808002670247
"Boston",2020-03-31,1,35,0.05,253113,0.423186946881642,31.6475255072349
"Boston",2020-03-31,2,35,0.05,253113,0.423082689023001,31.6887082847956
"Boston",2020-03-31,3,35,0.05,253113,0.423175545146635,31.6374807984468
"Boston",2020-03-31,4,35,0.05,253113,0.423008039726694,31.6729435279519
"Boston",2020-03-31,5,35,0.05,253113,0.422918319509904,31.7216891704444
"Boston",2020-03-31,6,35,0.05,253113,0.423513976453439,31.5258328709697
"Boston",2020-03-31,7,35,0.05,253113,0.423127815477968,31.6603391691748
"Boston",2020-03-31,8,35,0.05,253113,0.4231332671113,31.6530334382141
"Boston",2020-03-31,9,35,0.05,253113,0.423220551550998,31.6396238914323
"Boston",2020-03-31,10,35,0.05,253113,0.422638232977416,31.8093176637197
"Boston",2020-03-31,11,35,0.05,253113,0.422580450820043,31.8202219210472
"Boston",2020-03-31,12,35,0.05,253113,0.422788277035714,31.8068473941237
"Boston",2020-03-31,13,35,0.05,253113,0.42323059690479,31.6509097870548
"Boston",2020-03-31,14,35,0.05,253113,0.422999846436113,31.6971975389813
"Boston",2020-03-31,15,35,0.05,253113,0.422683732072486,31.7907770801288
"Boston",2020-03-31,16,35,0.05,253113,0.423158115122276,31.6464963173703
"Boston",2020-03-31,17,35,0.05,253113,0.423307239264399,31.5907136837407
"Boston",2020-03-31,18,35,0.05,253113,0.423171577016284,31.6541655763881
"Boston",2020-03-31,19,35,0.05,253113,0.423017580920656,31.6969590289363
"Boston",2020-03-31,20,35,0.05,253113,0.423116930630652,31.6675718922459
"Boston",2020-03-31,21,35,0.05,253113,0.422746747548042,31.7868865413205
"Boston",2020-03-31,22,35,0.05,253113,0.422737716397352,31.8037455417782
"Boston",2020-03-31,23,35,0.05,253113,0.422588239568429,31.8328129139477
"Boston",2020-03-31,24,35,0.05,253113,0.423255676863189,31.6171250202906
"Boston",2020-03-31,25,35,0.05,253113,0.42290074078209,31.7027692221265
"Boston",2020-03-31,26,35,0.05,253113,0.422924348123008,31.6894061186669
"Boston",2020-03-31,27,35,0.05,253113,0.422700289176861,31.7577933990062
"Boston",2020-03-31,28,35,0.05,253113,0.422759339548531,31.774124639833
"Boston",2020-03-31,29,35,0.05,253113,0.422727868617342,31.7951925621811
"Boston",2020-03-31,30,35,0.05,253113,0.42275290337439,31.8044852943021
"Boston",2020-03-31,31,35,0.05,253113,0.422693731501609,31.749029642223
"Boston",2020-03-31,32,35,0.05,253113,0.423262584150897,31.6436282909313
"Boston",2020-03-31,33,35,0.05,253113,0.422972474985619,31.7088402591701
"Boston",2020-03-31,34,35,0.05,253113,0.423320122933957,31.5929435102802
"Boston",2020-03-31,35,35,0.05,253113,0.422800686127172,31.7452893859728
"Boston",2020-03-31,36,35,0.05,253113,0.422940765880985,31.7143602007957
"Boston",2020-03-31,37,35,0.05,253113,0.423357636012408,31.5421383467246
"Boston",2020-03-31,38,35,0.05,253113,0.422708830520287,31.8000915260415
"Boston",2020-03-31,39,35,0.05,253113,0.42286580852109,31.7326817776797
"Boston",2020-03-31,40,35,0.05,253113,0.422952533132782,31.7145344441312
"Boston",2020-03-31,41,35,0.05,253113,0.422575715379066,31.8618355854625
"Boston",2020-03-31,42,35,0.05,253113,0.422851078524106,31.7464149977888
"Boston",2020-03-31,43,35,0.05,253113,0.423104811710112,31.6389204039327
"Boston",2020-03-31,44,35,0.05,253113,0.422977651496969,31.6994762278122
"Boston",2020-03-31,45,35,0.05,253113,0.42315070336164,31.6110898314806
"Boston",2020-03-31,46,35,0.05,253113,0.423091163912111,31.6722082990416
"Boston",2020-03-31,47,35,0.05,253113,0.423214013379401,31.644059689972
"Boston",2020-03-31,48,35,0.05,253113,0.422907773387516,31.7557124428739
"Boston",2020-03-31,49,35,0.05,253113,0.422909304084471,31.7475847501737
"Boston",2020-03-31,50,35,0.05,253113,0.423157596082215,31.658584755772
"Boston",2020-03-31,51,35,0.05,253113,0.42311537125531,31.6449284819855
"Boston",2020-03-31,52,35,0.05,253113,0.422959535465704,31.7041806361082
"Boston",2020-03-31,53,35,0.05,253113,0.422742389015269,31.7442548612141
"Boston",2020-03-31,54,35,0.05,253113,0.423059190326439,31.6531867326907
"Boston",2020-03-31,55,35,0.05,253113,0.423084437046175,31.675372087683
"Boston",2020-03-31,56,35,0.05,253113,0.422656044903987,31.8253591429344
"Boston",2020-03-31,57,35,0.05,253113,0.423083847147798,31.6982303951392
"Boston",2020-03-31,58,35,0.05,253113,0.422703808433673,31.7974033891111
"Boston",2020-03-31,59,35,0.05,253113,0.422986953705056,31.7205067145682
"Boston",2020-03-31,60,35,0.05,253113,0.423058787898643,31.6877546166004
"Boston",2020-03-31,61,35,0.05,253113,0.42290763458424,31.7238372248581
"Boston",2020-03-31,62,35,0.05,253113,0.422658005563949,31.8111967138856
"Boston",2020-03-31,63,35,0.05,253113,0.422692908983732,31.8154718867207
"Boston",2020-03-31,64,35,0.05,253113,0.423021107165754,31.6837395267134
"Boston",2020-03-31,65,35,0.05,253113,0.423199466175595,31.6674308702582
"Boston",2020-03-31,66,35,0.05,253113,0.423194072870836,31.6192071760483
"Boston",2020-03-31,67,35,0.05,253113,0.423127286323916,31.6536327067646
"Boston",2020-03-31,68,35,0.05,253113,0.422953096993799,31.6893792113268
"Boston",2020-03-31,69,35,0.05,253113,0.422833406654608,31.7366750925165
"Boston",2020-03-31,70,35,0.05,253113,0.423102059164256,31.6355452675112
"Boston",2020-03-31,71,35,0.05,253113,0.422977131135149,31.6794875761425
"Boston",2020-03-31,72,35,0.05,253113,0.422799786615876,31.7461221619535
"Boston",2020-03-31,73,35,0.05,253113,0.422754850098926,31.7811302344781
"Boston",2020-03-31,74,35,0.05,253113,0.423095889073566,31.6524729705525
"Boston",2020-03-31,75,35,0.05,253113,0.422878532933859,31.7137972444044
"Boston",2020-03-31,76,35,0.05,253113,0.422680636423535,31.7979990138886
"Boston",2020-03-31,77,35,0.05,253113,0.422993436950257,31.6947133902723
"Boston",2020-03-31,78,35,0.05,253113,0.422744151944677,31.7716682182043
"Boston",2020-03-31,79,35,0.05,253113,0.42274335791241,31.755606351364
"Boston",2020-03-31,80,35,0.05,253113,0.422860633886902,31.7065713069486
"Boston",2020-03-31,81,35,0.05,253113,0.422814243527799,31.7260271636582
"Boston",2020-03-31,82,35,0.05,253113,0.422787461677859,31.7627403428783
"Boston",2020-03-31,83,35,0.05,253113,0.423052328137754,31.6825456889704
"Boston",2020-03-31,84,35,0.05,253113,0.422886364755306,31.7233723232438
"Boston",2020-03-31,85,35,0.05,253113,0.422700246980798,31.8147355924789
"Boston",2020-03-31,86,35,0.05,253113,0.423150598137269,31.6635500868442
"Boston",2020-03-31,87,35,0.05,253113,0.423093365199447,31.6326865208808
"Boston",2020-03-31,88,35,0.05,253113,0.423010616726301,31.689629723701
"Boston",2020-03-31,89,35,0.05,253113,0.422862379639566,31.7364854274207
"Boston",2020-03-31,90,35,0.05,253113,0.423026304842298,31.6661465461833
"Boston",2020-03-31,91,35,0.05,253113,0.423060012611773,31.6885853777296
"Boston",2020-03-31,92,35,0.05,253113,0.422917875202151,31.7415285872227
"Boston",2020-03-31,93,35,0.05,253113,0.422785603082354,31.7286952508817
"Boston",2020-03-31,94,35,0.05,253113,0.422681417907705,31.7860379886262
"Boston",2020-03-31,95,35,0.05,253113,0.422847692082078,31.7016326154671
"Boston",2020-03-31,96,35,0.05,253113,0.423035236202622,31.6659810679983
"Boston",2020-03-31,97,35,0.05,253113,0.422572248905017,31.8711824865386
"Boston",2020-03-31,98,35,0.05,253113,0.422789969505855,31.7212195588023
"Boston",2020-03-31,99,35,0.05,253113,0.422743804706158,31.81965144002
"Boston",2020-03-31,100,35,0.05,253113,0.423056534019664,31.6697353439969
"Boston",2020-04-01,1,35,0.05,292575,0.416033787356568,40.1659797042116
"Boston",2020-04-01,2,35,0.05,292575,0.416224584204629,40.1300285625177
"Boston",2020-04-01,3,35,0.05,292575,0.416160141842773,40.1386527948398
"Boston",2020-04-01,4,35,0.05,292575,0.416094861904146,40.1040719899619
"Boston",2020-04-01,5,35,0.05,292575,0.416218215468707,40.0844753831902
"Boston",2020-04-01,6,35,0.05,292575,0.416226074175129,40.1042937174008
"Boston",2020-04-01,7,35,0.05,292575,0.416190358586307,40.0901730792059
"Boston",2020-04-01,8,35,0.05,292575,0.416223122369048,40.1236384505939
"Boston",2020-04-01,9,35,0.05,292575,0.415891996955853,40.2403748400356
"Boston",2020-04-01,10,35,0.05,292575,0.416172471600872,40.1197372651245
"Boston",2020-04-01,11,35,0.05,292575,0.416201910777272,40.1029231835018
"Boston",2020-04-01,12,35,0.05,292575,0.416284254196276,40.070167874093
"Boston",2020-04-01,13,35,0.05,292575,0.416132023310714,40.0963511080733
"Boston",2020-04-01,14,35,0.05,292575,0.416278421734155,40.0580719138521
"Boston",2020-04-01,15,35,0.05,292575,0.416296912339587,40.0431104602448
"Boston",2020-04-01,16,35,0.05,292575,0.416230085474142,40.0431512217997
"Boston",2020-04-01,17,35,0.05,292575,0.416223485065259,40.0519262917743
"Boston",2020-04-01,18,35,0.05,292575,0.416094050098627,40.1355035905129
"Boston",2020-04-01,19,35,0.05,292575,0.416065848738689,40.1450940188349
"Boston",2020-04-01,20,35,0.05,292575,0.415951700685667,40.1942636035527
"Boston",2020-04-01,21,35,0.05,292575,0.41613504522337,40.078492709942
"Boston",2020-04-01,22,35,0.05,292575,0.416274491912985,40.0557496869271
"Boston",2020-04-01,23,35,0.05,292575,0.416003573906498,40.1406908007103
"Boston",2020-04-01,24,35,0.05,292575,0.41623049492956,40.1135990031933
"Boston",2020-04-01,25,35,0.05,292575,0.41628787522754,40.0124278282127
"Boston",2020-04-01,26,35,0.05,292575,0.416053720835217,40.1343374486215
"Boston",2020-04-01,27,35,0.05,292575,0.416279981946221,40.0241484601335
"Boston",2020-04-01,28,35,0.05,292575,0.41616221600088,40.1296481206652
"Boston",2020-04-01,29,35,0.05,292575,0.415922004565724,40.2124180083162
"Boston",2020-04-01,30,35,0.05,292575,0.416022339778569,40.1819116421701
"Boston",2020-04-01,31,35,0.05,292575,0.416030881823987,40.1596458469916
"Boston",2020-04-01,32,35,0.05,292575,0.416231264710366,40.0918928088541
"Boston",2020-04-01,33,35,0.05,292575,0.41609307787762,40.0983359531144
"Boston",2020-04-01,34,35,0.05,292575,0.416077951761448,40.113873906631
"Boston",2020-04-01,35,35,0.05,292575,0.416111624196911,40.0911018118829
"Boston",2020-04-01,36,35,0.05,292575,0.416268932675018,40.0801590158145
"Boston",2020-04-01,37,35,0.05,292575,0.416108283594874,40.1513850162438
"Boston",2020-04-01,38,35,0.05,292575,0.416128725709963,40.145677263578
"Boston",2020-04-01,39,35,0.05,292575,0.416423817849253,40.0258577957562
"Boston",2020-04-01,40,35,0.05,292575,0.416066152569936,40.1821169538048
"Boston",2020-04-01,41,35,0.05,292575,0.416278903511058,40.0460707603236
"Boston",2020-04-01,42,35,0.05,292575,0.416227859349154,40.1129446395358
"Boston",2020-04-01,43,35,0.05,292575,0.416088664636993,40.0826770610611
"Boston",2020-04-01,44,35,0.05,292575,0.41632743014805,40.0244235640608
"Boston",2020-04-01,45,35,0.05,292575,0.416363370546422,40.0182497269221
"Boston",2020-04-01,46,35,0.05,292575,0.41613214342281,40.1264003320216
"Boston",2020-04-01,47,35,0.05,292575,0.416178613524803,40.1155456868802
"Boston",2020-04-01,48,35,0.05,292575,0.416218932397101,40.1139868253039
"Boston",2020-04-01,49,35,0.05,292575,0.416060016388378,40.1900734464963
"Boston",2020-04-01,50,35,0.05,292575,0.416343448962124,40.0851130204417
"Boston",2020-04-01,51,35,0.05,292575,0.416042716329228,40.1625966478042
"Boston",2020-04-01,52,35,0.05,292575,0.415971438864597,40.1671746580507
"Boston",2020-04-01,53,35,0.05,292575,0.415997253049385,40.188637574947
"Boston",2020-04-01,54,35,0.05,292575,0.416320642292829,40.0221606526944
"Boston",2020-04-01,55,35,0.05,292575,0.416266738113376,40.1100717394637
"Boston",2020-04-01,56,35,0.05,292575,0.416156611163591,40.0797962585112
"Boston",2020-04-01,57,35,0.05,292575,0.41627788002102,40.0782529739382
"Boston",2020-04-01,58,35,0.05,292575,0.415972303283957,40.1559940228182
"Boston",2020-04-01,59,35,0.05,292575,0.416120847804603,40.1056628955007
"Boston",2020-04-01,60,35,0.05,292575,0.416135860512461,40.069464483704
"Boston",2020-04-01,61,35,0.05,292575,0.41619774727196,40.0872824534672
"Boston",2020-04-01,62,35,0.05,292575,0.416350075408242,40.0172006149315
"Boston",2020-04-01,63,35,0.05,292575,0.416144435852424,40.1247216940329
"Boston",2020-04-01,64,35,0.05,292575,0.41631319295107,40.029821236671
"Boston",2020-04-01,65,35,0.05,292575,0.415962916280401,40.1471776242065
"Boston",2020-04-01,66,35,0.05,292575,0.416023767996808,40.1584626130402
"Boston",2020-04-01,67,35,0.05,292575,0.416195495815338,40.1326156320195
"Boston",2020-04-01,68,35,0.05,292575,0.415994737581659,40.1639227081033
"Boston",2020-04-01,69,35,0.05,292575,0.41614311503229,40.089504806654
"Boston",2020-04-01,70,35,0.05,292575,0.416069806045577,40.0754617159623
"Boston",2020-04-01,71,35,0.05,292575,0.41616568333415,40.0531852768239
"Boston",2020-04-01,72,35,0.05,292575,0.415852349755362,40.2227787713333
"Boston",2020-04-01,73,35,0.05,292575,0.416176505067458,40.1044876950219
"Boston",2020-04-01,74,35,0.05,292575,0.416439601120487,39.9900098309095
"Boston",2020-04-01,75,35,0.05,292575,0.416133108885202,40.1603885259602
"Boston",2020-04-01,76,35,0.05,292575,0.416292725646888,40.061853478942
"Boston",2020-04-01,77,35,0.05,292575,0.416160521125485,40.0836155683985
"Boston",2020-04-01,78,35,0.05,292575,0.416085096568839,40.161432925705
"Boston",2020-04-01,79,35,0.05,292575,0.416103783617332,40.1127112627427
"Boston",2020-04-01,80,35,0.05,292575,0.41623488085148,40.0324712747923
"Boston",2020-04-01,81,35,0.05,292575,0.41612405200598,40.1170487989578
"Boston",2020-04-01,82,35,0.05,292575,0.416014839269901,40.1753965279969
"Boston",2020-04-01,83,35,0.05,292575,0.416177011302353,40.0440480771689
"Boston",2020-04-01,84,35,0.05,292575,0.415996054178019,40.1560023888749
"Boston",2020-04-01,85,35,0.05,292575,0.41602604046588,40.1299438576935
"Boston",2020-04-01,86,35,0.05,292575,0.416088407834344,40.0890940884979
"Boston",2020-04-01,87,35,0.05,292575,0.415962285588115,40.2014173578652
"Boston",2020-04-01,88,35,0.05,292575,0.416050945561467,40.1067767989464
